Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SRI ANGGERIK ENTERPRISE,90036490,CENTR1,60060,90036490-3,PRIMAX 95,11795,11670,10995,10299,10090,10437,11276,21903,21053,15185,14061,24800,21861,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SERI EMBUN JAYA ENTERPRISE,90036500,EAST2,131040,90036500-1,BIODIESEL B7 (RETAIL),7461,4601,7805,7931,8279,9039,8329,,16946,17023,20100,17671,20183,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SERI EMBUN JAYA ENTERPRISE,90036500,EAST2,131040,90036500-2,PRIMAX 95,10216,8742,8422,8089,7791,8433,10041,,22146,18271,15700,24980,14593,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SERI EMBUN JAYA ENTERPRISE,90036500,EAST2,131040,90036500-3,PRIMAX 95,10216,8743,8422,8089,7792,8432,10040,,9623,11685,19685,14766,20153,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SERI EMBUN JAYA ENTERPRISE,90036500,EAST2,131040,90036500-4,PRIMAX 97,1063,1219,1080,967,1000,962,1108,,5538,15157,14057,12900,12217,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KKAS ENTERPRISE,90036542,NORTH1,32760,90036542-3,PRIMAX 97,362,373,389,248,347,380,,11733,11394,10897,10447,10199,9852,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KKAS ENTERPRISE,90036542,NORTH1,32760,90036542-4,BIODIESEL B7 (RETAIL),1558,1535,1709,2058,2025,1729,,9314,13618,10853,9108,11516,9491,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KKAS ENTERPRISE,90036542,NORTH1,32760,90036542-1,PRIMAX 95,4247,4209,3934,4027,4146,4448,,19924,19923,17880,18053,23320,23356,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KKAS ENTERPRISE,90036542,NORTH1,32760,90036542-2,PRIMAX 95,4248,4208,3934,4026,4146,4448,,19881,22060,13886,21953,19373,11970,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ALAN KIMAN ENTERPRISE,90036552,NORTH2,87360,90036552-2,PRIMAX 95,4675,4732,3909,3376,3881,3850,5011,22308,27000,17227,19734,23482,14603,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ALAN KIMAN ENTERPRISE,90036552,NORTH2,87360,90036552-1,BIODIESEL B7 (RETAIL),3471,2241,4983,3724,4502,6375,4416,20346,22357,19157,15232,16921,23361,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ALAN KIMAN ENTERPRISE,90036552,NORTH2,87360,90036552-3,PRIMAX 95,4675,4732,3910,3376,3882,3849,5012,22630,18944,6865,9851,22465,22465,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ALAN KIMAN ENTERPRISE,90036552,NORTH2,87360,90036552-4,PRIMAX 97,634,678,404,502,557,346,436,16678,16256,15541,15193,14723,14087,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,IMAN ZME TRADING AND SERVICES,90036648,CENTR1,54600,90036648-3,PRIMAX 97,1627,1872,1879,1536,2024,1387,1780,8527,6834,4863,13735,12797,10588,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,IMAN ZME TRADING AND SERVICES,90036648,CENTR1,54600,90036648-4,PRIMAX 95,9278,8784,8148,8239,8485,8795,9795,13012,15242,13968,19428,24407,24396,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,IMAN ZME TRADING AND SERVICES,90036648,CENTR1,54600,90036648-5,PRIMAX 95,9279,8785,8147,8239,8486,8794,9796,23584,9094,24459,15965,11622,14440,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,IMAN ZME TRADING AND SERVICES,90036648,CENTR1,54600,90036648-1,BIODIESEL B7 (RETAIL),655,1844,5002,4255,4025,3956,3337,9424,19559,23194,18381,14190,15393,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,IMAN ZME TRADING AND SERVICES,90036648,CENTR1,54600,90036648-2,PRIMAX 95,9278,8785,8147,8238,8486,8795,9795,24524,24476,10722,5973,12724,6221,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KFJ NIAGA,90036654,NORTH1,251160,90036654-1,BIODIESEL B7 (RETAIL),3298,4524,4814,6380,5504,5043,2778,16145,23793,19108,19855,18809,18809,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KFJ NIAGA,90036654,NORTH1,251160,90036654-2,PRIMAX 97,480,386,601,629,507,361,292,15131,14584,14327,13598,12941,12513,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KFJ NIAGA,90036654,NORTH1,251160,90036654-3,PRIMAX 95,6424,6741,6372,7080,6320,6932,7601,17591,14909,25107,24692,21446,22242,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KFJ NIAGA,90036654,NORTH1,251160,90036654-4,PRIMAX 95,6424,6742,6371,7080,6319,6933,7600,18037,24214,17109,15595,20793,12772,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ZAHARIN EMAS ENTERPRISE,90036657,CENTR2,50786,90036657-1,PRIMAX 95,7790,7592,8014,7329,7593,7028,7435,12790,25478,9075,12935,16123,19097,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ZAHARIN EMAS ENTERPRISE,90036657,CENTR2,50786,90036657-2,PRIMAX 95,7789,7591,8014,7330,7592,7028,7436,8658,16698,17695,14532,14461,17625,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ZAHARIN EMAS ENTERPRISE,90036657,CENTR2,50786,90036657-3,PRIMAX 97,1211,820,848,801,859,816,978,13515,12645,11777,10629,10572,9096,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ZAHARIN EMAS ENTERPRISE,90036657,CENTR2,50786,90036657-4,BIODIESEL B7 (RETAIL),2691,1411,2989,3148,2483,3288,2832,10772,19236,17695,14096,11645,20080,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,TELOK BLANGAH OIL SDN BHD,90036663,SOUTH2,16380,90036663-2,PRIMAX 97,2189,1758,1699,1418,1575,2122,2492,9188,6999,16161,14462,13044,11469,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,TELOK BLANGAH OIL SDN BHD,90036663,SOUTH2,16380,90036663-1,BIODIESEL B7 (RETAIL),1576,1382,2093,2061,2739,3360,1666,7888,11772,15850,13757,11696,8957,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,TELOK BLANGAH OIL SDN BHD,90036663,SOUTH2,16380,90036663-3,PRIMAX 95,5938,7041,5920,5882,6091,7059,6274,14598,16850,20729,20269,14387,19216,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,TELOK BLANGAH OIL SDN BHD,90036663,SOUTH2,16380,90036663-4,PRIMAX 95,5938,7041,5920,5882,6091,7059,6274,14598,16850,20729,20269,14387,19216,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,JT GEMILANG ENTERPRISE,90036675,SOUTH2,21840,90036675-2,PRIMAX 97,730,700,500,740,500,800,800,7260,11960,11000,10000,9300,8900,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,JT GEMILANG ENTERPRISE,90036675,SOUTH2,21840,90036675-4,BIODIESEL B7 (RETAIL),2030,1700,2000,2340,1900,2700,2000,13790,11660,15000,13200,16990,14600,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,JT GEMILANG ENTERPRISE,90036675,SOUTH2,21840,90036675-1,PRIMAX 95,6855,6800,6500,6400,6300,6750,6500,27000,22410,15000,25000,13700,5000,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,JT GEMILANG ENTERPRISE,90036675,SOUTH2,21840,90036675-3,PRIMAX 95,6855,6800,6500,6400,6300,6750,6500,16600,18060,21000,20000,25000,20000,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PERMATA BANGI ENTERPRISE,90036715,CENTR3,33915,90036715-3,PRIMAX 97,2365,1574,1373,1373,1332,1452,1589,11964,11964,8042,6711,15787,14561,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PERMATA BANGI ENTERPRISE,90036715,CENTR3,33915,90036715-4,BIODIESEL B7 (RETAIL),1261,1111,2294,2294,1809,2334,2206,8257,8257,12433,9126,9126,10906,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PERMATA BANGI ENTERPRISE,90036715,CENTR3,33915,90036715-2,PRIMAX 95,8551,8613,7275,7275,7596,7665,8824,20724,13795,15021,13718,22414,9419,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PERMATA BANGI ENTERPRISE,90036715,CENTR3,33915,90036715-1,PRIMAX 95,8551,8614,7275,7275,7596,7666,8825,10159,20939,8617,16856,13718,18816,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,MASNADI ENTERPRISE,90036725,CENTR3,25648,90036725-3,PRIMAX 95,5200,4907,4683,4904,5149,5233,5669,19135,8363,8087,24605,24605,8920,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,MASNADI ENTERPRISE,90036725,CENTR3,25648,90036725-4,PRIMAX 95,5200,4906,4682,4903,5149,5234,5669,16694,22097,22169,16849,2158,24065,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,MASNADI ENTERPRISE,90036725,CENTR3,25648,90036725-5,PRIMAX 97,1251,1519,1297,1288,1232,1251,2004,5578,15247,13728,12442,11154,9922,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,MASNADI ENTERPRISE,90036725,CENTR3,25648,90036725-1,BIODIESEL B7 (RETAIL),1389,1053,1427,1461,1578,1389,1784,5263,9334,8281,6854,5394,9276,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,MASNADI ENTERPRISE,90036725,CENTR3,25648,90036725-2,PRIMAX 95,5199,4907,4682,4904,5149,5234,5669,2384,24404,9774,11753,11678,22456,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,TELAGA QAUSAR RESOURCES,90036728,CENTR3,199414,90036728-2,PRIMAX 95,7919,7198,7972,8123,8400,8073,10005,3752,10159,24894,20435,25376,9126,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,TELAGA QAUSAR RESOURCES,90036728,CENTR3,199414,90036728-1,PRIMAX 97,687,531,500,804,485,596,557,7687,6987,6438,6033,5113,15481,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,TELAGA QAUSAR RESOURCES,90036728,CENTR3,199414,90036728-3,PRIMAX 95,7919,7197,7973,8122,8400,8073,10005,22620,22688,21011,20724,4858,26508,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,TELAGA QAUSAR RESOURCES,90036728,CENTR3,199414,90036728-4,BIODIESEL B7 (RETAIL),9641,3047,14475,13618,15745,13045,13623,21977,23360,25612,10906,13335,19262,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KULIS DAGANG SERVICES,90036745,SOUTH1,70980,90036745-4,PRIMAX 97,270,491,311,199,358,348,484,6302,6167,5634,10756,10457,10159,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KULIS DAGANG SERVICES,90036745,SOUTH1,70980,90036745-1,BIODIESEL B7 (RETAIL),896,443,951,1306,1030,1269,1173,22414,21579,21154,19852,18667,17614,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KULIS DAGANG SERVICES,90036745,SOUTH1,70980,90036745-2,PRIMAX 95,3758,3375,3456,3257,3205,3370,3565,18667,16398,12877,24014,17766,10756,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KULIS DAGANG SERVICES,90036745,SOUTH1,70980,90036745-3,PRIMAX 95,3758,3374,3457,3257,3206,3369,3566,21579,16551,13183,17160,17160,17160,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,S & N ENTERPRISE,90036748,CENTR1,54600,90036748-3,PRIMAX 95,5854,5688,6019,5993,6358,5916,,18368,19852,19852,19852,18517,18667,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,S & N ENTERPRISE,90036748,CENTR1,54600,90036748-4,PRIMAX 97,1820,2500,2500,2624,1835,2485,,10010,7687,16169,13488,11433,9273,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,S & N ENTERPRISE,90036748,CENTR1,54600,90036748-5,PRIMAX 95,5855,5687,6019,5993,6358,5916,,11660,17312,12039,15481,860,8835,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,S & N ENTERPRISE,90036748,CENTR1,54600,90036748-1,BIODIESEL B7 (RETAIL),8173,6830,7170,11485,10634,10003,,18368,14867,21367,21082,11132,11358,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,S & N ENTERPRISE,90036748,CENTR1,54600,90036748-2,PRIMAX 95,5855,5688,6019,5993,6357,5916,,20144,17614,16398,21860,19588,21296,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,GANDA MESRA ENTERPRISE,90036751,CENTR1,21840,90036751-3,PRIMAX 97,2339,2611,2829,2173,2421,2267,2154,10904,7862,16181,13449,11056,8761,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,GANDA MESRA ENTERPRISE,90036751,CENTR1,21840,90036751-4,PRIMAX 95,8441,9001,8784,8154,8247,7883,10415,12504,14826,16677,16479,18182,21568,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,GANDA MESRA ENTERPRISE,90036751,CENTR1,21840,90036751-1,PRIMAX 95,8441,9001,8784,8155,8247,7882,10415,10314,17142,16841,18343,19910,16995,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,GANDA MESRA ENTERPRISE,90036751,CENTR1,21840,90036751-2,PRIMAX 95,8441,9001,8783,8154,8247,7882,10416,24618,16895,16824,15738,19980,22234,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,GANDA MESRA ENTERPRISE,90036751,CENTR1,21840,90036751-5,BIODIESEL B7 (RETAIL),1176,1114,2248,1918,1839,5133,1744,9518,8485,12750,10504,8633,12135,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,STY SERVICE STATION,90036754,NORTH1,49140,90036754-3,PRIMAX 97,588,433,808,588,445,522,474,5673,5154,4474,3693,8706,8497,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,STY SERVICE STATION,90036754,NORTH1,49140,90036754-4,BIODIESEL B7 (RETAIL),3270,992,2859,3486,3181,2382,2603,10370,8093,12608,9562,10743,8093,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,STY SERVICE STATION,90036754,NORTH1,49140,90036754-1,PRIMAX 95,4958,5370,5422,5071,4660,4816,4803,12921,2073,19169,24276,24276,24099,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,STY SERVICE STATION,90036754,NORTH1,49140,90036754-2,PRIMAX 95,4958,5369,5421,5071,4659,4815,4803,23652,23652,18575,13913,9526,16025,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ZUHFY ENTERPRISE,90036781,SOUTH1,21840,90036781-2,PRIMAX 97,721,625,531,624,527,690,784,11295,10458,9906,9453,8681,8173,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ZUHFY ENTERPRISE,90036781,SOUTH1,21840,90036781-3,PRIMAX 95,6928,6999,6268,6356,6448,5727,8292,22125,22987,21356,20517,20336,16533,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ZUHFY ENTERPRISE,90036781,SOUTH1,21840,90036781-1,BIODIESEL B7 (RETAIL),1875,1605,2017,2442,3274,2780,1807,15946,14319,12725,16341,13613,10202,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ZUHFY ENTERPRISE,90036781,SOUTH1,21840,90036781-4,PRIMAX 95,6927,6999,6269,6356,6449,5726,8293,14605,10588,14464,18959,22627,14112,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,CAHAYA DELIMA MESRA,90036800,SOUTH2,21840,90036800-2,PRIMAX 95,2284,2245,2434,2620,2656,2593,3035,16050,19283,15400,20686,18983,16554,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,CAHAYA DELIMA MESRA,90036800,SOUTH2,21840,90036800-1,PRIMAX 95,2284,2244,2433,2619,2655,2592,3035,18543,17354,15338,16600,18523,15786,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,CAHAYA DELIMA MESRA,90036800,SOUTH2,21840,90036800-3,,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,CAHAYA DELIMA MESRA,90036800,SOUTH2,21840,90036800-4,BIODIESEL B7 (RETAIL),2001,760,2671,3665,2422,2913,2338,12523,19283,15277,12967,14450,11950,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KK PETROL STATION,90036809,CENTR1,43680,90036809-1,BIODIESEL B7 (RETAIL),3072,1457,4346,3776,3686,3341,3305,14055,16983,15811,15934,12650,14207,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KK PETROL STATION,90036809,CENTR1,43680,90036809-2,PRIMAX 95,7027,5778,7842,7076,5813,6547,7704,16703,14561,16764,7971,18217,23624,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KK PETROL STATION,90036809,CENTR1,43680,90036809-5,PRIMAX 95,7028,5777,7842,7076,5813,6547,7705,13902,17160,3517,3634,4456,21790,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KK PETROL STATION,90036809,CENTR1,43680,90036809-3,PRIMAX 95,7028,5778,7843,7076,5813,6548,7705,13549,23794,14162,22688,17735,4085,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KK PETROL STATION,90036809,CENTR1,43680,90036809-4,PRIMAX 97,1610,1708,2163,1353,1552,1631,1609,15787,14361,12009,10308,10906,7265,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DD & BATCHA ENTERPRISE,90036834,SOUTH2,5460,90036834-3,PRIMAX 97,2659,2331,2362,1548,1246,1510,,8794,11640,9335,6973,16459,15305,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DD & BATCHA ENTERPRISE,90036834,SOUTH2,5460,90036834-4,BIODIESEL B7 (RETAIL),271,684,1098,1598,1030,1175,,10143,9869,9316,8240,6623,5570,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DD & BATCHA ENTERPRISE,90036834,SOUTH2,5460,90036834-2,PRIMAX 95,4159,4898,4543,4276,5407,5492,,16999,20687,14755,19471,21706,24091,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DD & BATCHA ENTERPRISE,90036834,SOUTH2,5460,90036834-1,PRIMAX 95,4158,4899,4544,4276,5406,5491,,19591,23995,20132,23219,23402,20096,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,RIZQUN KARIM ENTERPRISE,90036837,SOUTH1,0,90036837-2,PRIMAX 97,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,RIZQUN KARIM ENTERPRISE,90036837,SOUTH1,0,90036837-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,RIZQUN KARIM ENTERPRISE,90036837,SOUTH1,0,90036837-3,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,RIZQUN KARIM ENTERPRISE,90036837,SOUTH1,0,90036837-4,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DAKAP TUAH RESOURCES,90036878,SOUTH2,21840,90036878-1,BIODIESEL B7 (RETAIL),3204,553,0,0,0,0,,18182,20062,18412,19652,19515,25121,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DAKAP TUAH RESOURCES,90036878,SOUTH2,21840,90036878-2,PRIMAX 97,1160,1408,997,1142,1096,1099,,11966,10549,9229,8237,6985,5961,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DAKAP TUAH RESOURCES,90036878,SOUTH2,21840,90036878-3,PRIMAX 95,6156,5749,5877,5823,5758,5900,,22108,20173,14041,17821,21732,24030,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DAKAP TUAH RESOURCES,90036878,SOUTH2,21840,90036878-4,PRIMAX 95,6155,5750,5876,5824,5759,5900,,20882,20800,16010,22102,22612,19620,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KEMPAS SMART KIOSK,90036910,SOUTH2,27300,90036910-2,PRIMAX 95,4322,4021,3469,3961,3441,3607,3690,20806,26093,26093,24476,21943,15267,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KEMPAS SMART KIOSK,90036910,SOUTH2,27300,90036910-1,PRIMAX 95,4322,4021,3470,3962,3441,3607,3690,20152,14536,6701,17375,17517,17267,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KEMPAS SMART KIOSK,90036910,SOUTH2,27300,90036910-3,PRIMAX 97,599,595,654,629,707,512,507,5176,16650,15685,15015,14496,13759,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KEMPAS SMART KIOSK,90036910,SOUTH2,27300,90036910-4,BIODIESEL B7 (RETAIL),2143,1303,1790,1878,1608,2319,2162,11664,14980,13643,11881,15498,12850,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,FS HERITAGE ENTERPRISE,90036953,CENTR1,16380,90036953-3,PRIMAX 95,3685,3432,3537,4105,3976,3830,4177,7178,18830,18907,18831,16981,19778,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,FS HERITAGE ENTERPRISE,90036953,CENTR1,16380,90036953-4,BIODIESEL B7 (RETAIL),1054,1627,1785,1464,2115,1481,1920,8184,12686,11081,9260,7695,11108,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,FS HERITAGE ENTERPRISE,90036953,CENTR1,16380,90036953-2,PRIMAX 95,3685,3432,3537,4105,3976,3830,4177,23397,21093,14443,7181,22753,22686,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,FS HERITAGE ENTERPRISE,90036953,CENTR1,16380,90036953-1,PRIMAX 97,625,824,921,686,708,579,910,11389,10686,9983,9045,8302,7666,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DELL KIOSK,90036976,CENTR1,92820,90036976-2,PRIMAX 97,822,883,992,992,,980,,5094,9765,8797,7752,6959,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DELL KIOSK,90036976,CENTR1,92820,90036976-4,PRIMAX 95,3826,3129,4265,4266,,3580,,4057,4057,12710,9125,16519,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DELL KIOSK,90036976,CENTR1,92820,90036976-5,PRIMAX 95,3827,3129,4266,4265,,3580,,5659,5659,8482,14466,9456,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DELL KIOSK,90036976,CENTR1,92820,90036976-1,BIODIESEL B7 (RETAIL),4752,3367,3172,3172,,4880,,22265,17568,14938,11360,17915,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DELL KIOSK,90036976,CENTR1,92820,90036976-6,BIODIESEL B7 EURO5 (RETAIL),1352,702,959,959,,1103,,18049,18049,16382,15213,15213,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,DELL KIOSK,90036976,CENTR1,92820,90036976-3,PRIMAX 95,3826,3129,4266,4266,,3580,,17369,17369,10060,10992,7752,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,CGT RESOURCES,90036990,CENTR1,92820,90036990-3,PRIMAX 95,4235,3596,4383,4410,4603,4205,,11501,21888,16279,11320,17465,17907,
