Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,PETRO CITY ENTERPRISE,90042078,SOUTH1,38220,90042078-3,PRIMAX 95,3943,3340,2894,2711,3740,3877,4052,19218,20332,17136,14634,22869,19480,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,PETRO CITY ENTERPRISE,90042078,SOUTH1,38220,90042078-4,PRIMAX 95,3943,3341,2894,2712,3740,3877,4052,18511,20331,16698,14947,23281,20558,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,INSPIRASI WARISAN GEMILANG,90042086,SOUTH2,38220,90042086-4,PRIMAX 95,6888,6557,5540,6788,6385,7203,7280,13580,24647,24647,13917,10861,15527,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,INSPIRASI WARISAN GEMILANG,90042086,SOUTH2,38220,90042086-5,,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,INSPIRASI WARISAN GEMILANG,90042086,SOUTH2,38220,90042086-3,PRIMAX 95,6887,6557,5539,6788,6386,7204,7281,18187,17312,5049,19380,24894,23214,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,INSPIRASI WARISAN GEMILANG,90042086,SOUTH2,38220,90042086-1,BIODIESEL B7 (RETAIL),2289,4197,3901,4619,4485,4439,2034,21860,19232,15419,15787,16276,17735,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,INSPIRASI WARISAN GEMILANG,90042086,SOUTH2,38220,90042086-2,PRIMAX 97,1273,858,753,1182,879,967,1241,7829,7237,6275,5372,4209,14361,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,CAHAYA NADZA RESOURCES,90042089,CENTR1,49140,90042089-4,PRIMAX 95,4383,2837,2748,2377,2972,4135,4158,7913,16904,12342,18087,24099,19843,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,CAHAYA NADZA RESOURCES,90042089,CENTR1,49140,90042089-5,PRIMAX 95,4384,2838,2747,2378,2972,4136,4157,14506,8196,9595,10641,23886,23871,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,CAHAYA NADZA RESOURCES,90042089,CENTR1,49140,90042089-1,BIODIESEL B7 (RETAIL),1196,1359,1524,1001,2060,1315,1007,10885,10072,9009,7571,17376,14740,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,CAHAYA NADZA RESOURCES,90042089,CENTR1,49140,90042089-3,PRIMAX 95,4384,2837,2748,2377,2972,4136,4158,11488,16936,11487,18653,24924,20179,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,CAHAYA NADZA RESOURCES,90042089,CENTR1,49140,90042089-2,PRIMAX 97,1197,1358,1524,1000,2060,1316,1008,7698,6169,4441,2788,13324,11426,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,SALMI SAMOON SERVICE STATION,90042103,CENTR1,60060,90042103-4,PRIMAX 95,2456,2146,2010,1892,2443,3195,2713,8665,16527,8351,11348,20447,15654,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,SALMI SAMOON SERVICE STATION,90042103,CENTR1,60060,90042103-1,BIODIESEL B7 (RETAIL),2507,2739,3573,2226,3120,2521,1647,14443,11964,9244,5899,14502,11502,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,SALMI SAMOON SERVICE STATION,90042103,CENTR1,60060,90042103-3,PRIMAX 95,2456,2147,2010,1892,2443,3195,2713,9023,11810,11348,14284,22444,17854,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,SALMI SAMOON SERVICE STATION,90042103,CENTR1,60060,90042103-2,PRIMAX 97,2456,2147,2010,1892,2444,3196,2713,10143,12256,11646,14886,17158,16863,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,SALMI SAMOON SERVICE STATION,90042103,CENTR1,60060,90042103-5,PRIMAX 95,2457,2147,2009,1890,2443,3195,2714,12965,12041,11892,17274,17129,17129,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,EIDAMAN BERKAT,90042130,SOUTH2,76440,90042130-3,PRIMAX 95,5381,3907,3567,4473,4347,5532,5514,11946,23199,22835,18989,10418,27000,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,EIDAMAN BERKAT,90042130,SOUTH2,76440,90042130-4,BIODIESEL B7 (RETAIL),4582,6402,8499,6179,5992,3979,3327,22634,23432,17247,14290,8381,18255,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,EIDAMAN BERKAT,90042130,SOUTH2,76440,90042130-1,PRIMAX 97,853,629,580,524,730,684,863,8791,7855,7299,6750,6209,5563,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,EIDAMAN BERKAT,90042130,SOUTH2,76440,90042130-2,PRIMAX 95,5381,3907,3567,4474,4346,5532,5514,19563,19886,11799,24694,24694,23353,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,LYTAT ENTERPRISE,90042137,NORTH1,38220,90042137-3,PRIMAX 97,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,LYTAT ENTERPRISE,90042137,NORTH1,38220,90042137-4,PRIMAX 95,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,LYTAT ENTERPRISE,90042137,NORTH1,38220,90042137-5,PRIMAX 95,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,LYTAT ENTERPRISE,90042137,NORTH1,38220,90042137-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,LYTAT ENTERPRISE,90042137,NORTH1,38220,90042137-2,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AIRAZ WARISAN,90042165,SOUTH1,43680,90042165-1,BIODIESEL B7 (RETAIL),1564,1225,1029,1392,1053,1505,1275,11330,9591,8286,6675,11656,9949,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AIRAZ WARISAN,90042165,SOUTH1,43680,90042165-2,PRIMAX 95,4617,4035,3660,3588,4193,4699,4372,20475,15547,22916,19173,14807,16086,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AIRAZ WARISAN,90042165,SOUTH1,43680,90042165-4,PRIMAX 97,590,758,488,570,419,708,1065,8978,8287,7763,7275,6644,6210,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AIRAZ WARISAN,90042165,SOUTH1,43680,90042165-3,PRIMAX 95,4618,4034,3661,3587,4193,4699,4373,19139,14361,21279,18210,23242,15208,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RAZ JAYA RESOURCES,90042187,CENTR1,49140,90042187-1,PRIMAX 97,314,433,777,420,564,538,697,4827,9552,9449,8733,8308,7608,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RAZ JAYA RESOURCES,90042187,CENTR1,49140,90042187-2,PRIMAX 95,6190,7049,6239,6820,6874,7038,7185,17460,14179,13431,15078,13625,9881,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RAZ JAYA RESOURCES,90042187,CENTR1,49140,90042187-4,BIODIESEL B7 (RETAIL),2715,3508,3044,3528,3541,2951,1830,16722,20926,21917,17757,14182,11350,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RAZ JAYA RESOURCES,90042187,CENTR1,49140,90042187-3,PRIMAX 95,6190,7049,6240,6819,6875,7039,7186,13581,14031,12238,13731,17704,8448,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MYRAIS ENTERPRISE,90042203,CENTR1,21840,90042203-3,PRIMAX 95,2111,2164,2286,2503,2852,2641,2300,6000,6000,6000,3484,3484,3484,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MYRAIS ENTERPRISE,90042203,CENTR1,21840,90042203-1,PRIMAX 95,2111,2163,2285,2502,2851,2641,2301,10653,4933,4933,20957,12825,3810,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MYRAIS ENTERPRISE,90042203,CENTR1,21840,90042203-2,PRIMAX 95,2111,2163,2286,2503,2851,2640,2300,19180,18538,11883,18015,18015,18015,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MYRAIS ENTERPRISE,90042203,CENTR1,21840,90042203-4,BIODIESEL B7 (RETAIL),1425,1680,1571,2918,2579,1810,900,11213,9771,7990,6366,3365,766,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AL IMAN DANGA BAY,90042275,SOUTH2,10920,90042275-1,PRIMAX 95,3400,4100,4230,4300,2820,3700,3990,18800,15300,22000,17700,13400,10580,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AL IMAN DANGA BAY,90042275,SOUTH2,10920,90042275-2,PRIMAX 97,300,330,400,210,190,440,200,8850,8500,8170,7770,7570,7380,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AL IMAN DANGA BAY,90042275,SOUTH2,10920,90042275-3,BIODIESEL B7 (RETAIL),400,480,790,550,490,410,270,9380,8900,8400,7600,7050,6560,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RAZAN SERVICE STATION,90042278,EAST1,38220,90042278-4,PRIMAX 95,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RAZAN SERVICE STATION,90042278,EAST1,38220,90042278-3,PRIMAX 95,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RAZAN SERVICE STATION,90042278,EAST1,38220,90042278-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RAZAN SERVICE STATION,90042278,EAST1,38220,90042278-2,PRIMAX 95,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,CEMPAKA MURNI PETROSERVIS,90042298,CENTR1,49140,90042298-1,PRIMAX 95,4855,5077,3290,3393,3492,4781,4901,19680,13485,24312,20197,25657,25784,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,CEMPAKA MURNI PETROSERVIS,90042298,CENTR1,49140,90042298-2,PRIMAX 95,4855,5077,3290,3393,3492,4780,4900,11722,25083,24960,23551,26130,19805,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,CEMPAKA MURNI PETROSERVIS,90042298,CENTR1,49140,90042298-4,BIODIESEL B7 (RETAIL),2090,2806,1441,2484,3807,3265,1267,16350,20016,17125,14292,23212,17811,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,CEMPAKA MURNI PETROSERVIS,90042298,CENTR1,49140,90042298-3,PRIMAX 95,4855,5078,3289,3393,3491,4781,4901,9330,17636,23174,18480,18480,9788,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ZAFAR MAHRUS ENTERPRISE,90042299,CENTR3,67253,90042299-1,PRIMAX 95,7385,8642,7741,8370,9150,8917,7925,15900,20200,19900,15000,22200,20000,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ZAFAR MAHRUS ENTERPRISE,90042299,CENTR3,67253,90042299-2,PRIMAX 95,7385,8643,7742,8370,9150,8917,7926,18900,15700,21100,26300,13200,8400,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ZAFAR MAHRUS ENTERPRISE,90042299,CENTR3,67253,90042299-4,BIODIESEL B7 (RETAIL),2372,3560,3799,4700,3548,3056,2280,20700,18300,14900,10900,6500,24300,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ZAFAR MAHRUS ENTERPRISE,90042299,CENTR3,67253,90042299-3,PRIMAX 97,547,972,478,730,512,711,365,8800,8100,7200,6700,6100,5600,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,SEKINCHAN MULTI IDEA RESOURCES,90042341,CENTR1,125580,90042341-1,PRIMAX 95,3576,2638,2499,2228,2592,2677,3370,12176,4932,16011,11545,11545,26421,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,SEKINCHAN MULTI IDEA RESOURCES,90042341,CENTR1,125580,90042341-2,PRIMAX 95,3576,2638,2499,2228,2592,2677,3370,7866,8010,13621,12991,9803,26388,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,SEKINCHAN MULTI IDEA RESOURCES,90042341,CENTR1,125580,90042341-4,BIODIESEL B7 (RETAIL),2123,3120,2724,2508,3612,2505,1467,17764,15441,17609,15363,12803,14380,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,SEKINCHAN MULTI IDEA RESOURCES,90042341,CENTR1,125580,90042341-3,PRIMAX 95,3576,2637,2499,2229,2593,2677,3369,15666,12174,20431,18266,14716,22824,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RAZALIMA ENTERPRISE,90042343,SOUTH1,27300,90042343-1,BIODIESEL B7 (RETAIL),1086,1812,1012,1264,1248,1646,1004,5982,10018,9022,8011,18446,16018,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RAZALIMA ENTERPRISE,90042343,SOUTH1,27300,90042343-2,PRIMAX 95,2992,2846,2817,2841,2749,3006,3174,18094,20022,20022,15098,20002,20002,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RAZALIMA ENTERPRISE,90042343,SOUTH1,27300,90042343-3,PRIMAX 95,2992,2846,2817,2840,2749,3006,3174,11044,20164,14944,14944,17332,12634,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AZZAFRAN SERVICE STATION,90042556,SOUTH1,60060,90042556-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AZZAFRAN SERVICE STATION,90042556,SOUTH1,60060,90042556-2,PRIMAX 95,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AZZAFRAN SERVICE STATION,90042556,SOUTH1,60060,90042556-3,PRIMAX 95,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AZZAFRAN SERVICE STATION,90042556,SOUTH1,60060,90042556-4,PRIMAX 95,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AZZAFRAN SERVICE STATION,90042556,SOUTH1,60060,90042556-5,PRIMAX 97,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,DAZZLEAN,90042573,NORTH2,21840,90042573-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,DAZZLEAN,90042573,NORTH2,21840,90042573-2,PRIMAX 97,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,DAZZLEAN,90042573,NORTH2,21840,90042573-4,PRIMAX 95,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,DAZZLEAN,90042573,NORTH2,21840,90042573-3,PRIMAX 95,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,TERAJU MHR,90042631,EAST1,16380,90042631-1,BIODIESEL B7 (RETAIL),1390,13364,14049,960,960,920,1019,6670,5270,9569,8514,18420,17565,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,TERAJU MHR,90042631,EAST1,16380,90042631-2,PRIMAX 95,4610,417,335,4391,4687,5559,5843,22666,23039,19579,18985,13621,11746,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,TERAJU MHR,90042631,EAST1,16380,90042631-3,PRIMAX 95,4610,417,335,4391,4687,5559,5844,15765,21113,20175,20109,20109,20179,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,TERAJU MHR,90042631,EAST1,16380,90042631-4,PRIMAX 95,4611,418,335,4391,4687,5559,5843,18040,19284,20365,21451,17101,20195,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,DZIYA ZADA SERVICES,90042643,CENTR1,54600,90042643-4,PRIMAX 95,5251,7315,7075,8078,7337,7291,6957,19313,14674,22413,25019,23259,17563,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,DZIYA ZADA SERVICES,90042643,CENTR1,54600,90042643-5,PRIMAX 97,1178,1748,1765,1573,1513,1406,999,15318,14180,12238,10700,9017,7579,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,DZIYA ZADA SERVICES,90042643,CENTR1,54600,90042643-1,BIODIESEL B7 (RETAIL),1595,2400,2462,3114,3025,1900,754,16395,13853,16157,12240,8734,11646,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,DZIYA ZADA SERVICES,90042643,CENTR1,54600,90042643-2,BIODIESEL B7 EURO5 (RETAIL),1595,2400,2462,3114,3024,1900,753,22708,21988,19719,19187,15979,23926,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,DZIYA ZADA SERVICES,90042643,CENTR1,54600,90042643-3,PRIMAX 95,5252,7315,7076,8079,7336,7291,6958,20113,16199,19757,26305,25912,20424,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,DZIYA ZADA SERVICES,90042643,CENTR1,54600,90042643-6,PRIMAX 95,5252,7315,7076,8079,7337,7290,6957,17255,9277,18343,20525,22388,10716,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,FAZRIN MURNI SERVICE STATION,90042689,EAST1,10920,90042689-1,BIODIESEL B7 (RETAIL),2735,2440,2160,2745,1660,2169,2589,17231,14673,12056,9895,12610,10950,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,FAZRIN MURNI SERVICE STATION,90042689,EAST1,10920,90042689-2,PRIMAX 97,427,273,258,317,190,469,376,13553,13518,12852,12593,12275,12084,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,FAZRIN MURNI SERVICE STATION,90042689,EAST1,10920,90042689-4,PRIMAX 95,4752,5081,5345,5816,5037,5658,5502,16891,19807,24957,17407,21705,20442,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,FAZRIN MURNI SERVICE STATION,90042689,EAST1,10920,90042689-3,PRIMAX 95,4752,5081,5345,5816,5038,5658,5501,16565,20525,16132,23912,18901,21009,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,BABA NYONYA SERVICES,90042755,CENTR3,16423,90042755-2,PRIMAX 95,2142,2427,2912,3134,3966,3846,3401,16657,11500,15250,21950,14853,7000,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,BABA NYONYA SERVICES,90042755,CENTR3,16423,90042755-4,BIODIESEL B7 (RETAIL),569,1018,535,801,874,983,490,6400,5800,10170,9425,8913,7766,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,BABA NYONYA SERVICES,90042755,CENTR3,16423,90042755-1,PRIMAX 95,2142,2427,2912,3134,3965,3845,3400,19600,19867,19933,20055,20055,20055,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,BABA NYONYA SERVICES,90042755,CENTR3,16423,90042755-3,PRIMAX 97,2142,2426,0,0,77,208,88,3699,1291,12312,5519,5519,5325,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK HIDAYAT IDRIS,90042916,CENTR1,38220,90042916-2,PRIMAX 95,11286,9976,9734,8931,9694,11065,10932,20909,21627,17206,12759,22893,24353,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK HIDAYAT IDRIS,90042916,CENTR1,38220,90042916-4,PRIMAX 97,1156,802,878,981,1295,876,700,12118,10661,10130,8951,8237,6845,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK HIDAYAT IDRIS,90042916,CENTR1,38220,90042916-3,PRIMAX 95,11285,9976,9734,8930,9695,11065,10933,18451,17352,17489,7684,22805,24409,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK HIDAYAT IDRIS,90042916,CENTR1,38220,90042916-1,BIODIESEL B7 (RETAIL),1472,2695,1721,1833,2491,1631,1136,23359,21908,19415,17564,15966,13519,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AZZA SYNERGY,90042924,CENTR2,68157,90042924-3,PRIMAX 95,5486,7684,8156,8512,9382,7186,5587,23158,23488,21161,19840,15717,6125,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AZZA SYNERGY,90042924,CENTR2,68157,90042924-1,BIODIESEL B7 (RETAIL),1331,2660,2281,3125,2297,1887,1094,15948,19834,17300,14931,17344,20530,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AZZA SYNERGY,90042924,CENTR2,68157,90042924-5,PRIMAX 95,5486,7684,8157,8512,9382,7186,5588,21634,19604,24133,17822,12623,13536,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AZZA SYNERGY,90042924,CENTR2,68157,90042924-2,PRIMAX 97,3049,3007,3654,3780,4276,3745,2568,18363,15352,12223,19309,15845,11376,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AZZA SYNERGY,90042924,CENTR2,68157,90042924-4,PRIMAX 95,5487,7684,8156,8512,9381,7186,5587,19762,20572,23239,16343,12654,14486,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,D ZAINAH ENTERPRISE,90042956,SOUTH2,32760,90042956-1,BIODIESEL B7 (RETAIL),4000,3000,3000,4000,2700,2200,1900,14000,21000,18000,15000,15000,12000,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,D ZAINAH ENTERPRISE,90042956,SOUTH2,32760,90042956-2,PRIMAX 97,400,200,500,300,400,400,400,14100,13700,13500,13000,12700,12300,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,D ZAINAH ENTERPRISE,90042956,SOUTH2,32760,90042956-4,PRIMAX 95,2500,2500,2000,2500,2500,2500,2500,14000,11000,10000,10000,19000,13000,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,D ZAINAH ENTERPRISE,90042956,SOUTH2,32760,90042956-3,PRIMAX 95,2500,2500,2000,2500,2500,2500,2500,10000,20000,14000,10000,20000,20000,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,PETPRO ENTERPRISE,90042974,SOUTH2,32760,90042974-1,PRIMAX 95,4535,4520,4362,4134,5060,5964,5742,14685,18200,24277,19585,24781,16120,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,PETPRO ENTERPRISE,90042974,SOUTH2,32760,90042974-2,PRIMAX 95,4536,4520,4362,4133,5061,5963,5742,14507,17785,18976,14871,18060,16920,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,PETPRO ENTERPRISE,90042974,SOUTH2,32760,90042974-4,BIODIESEL B7 (RETAIL),1526,1230,2107,1912,1022,1969,1436,7389,5870,4555,2588,6126,5187,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,PETPRO ENTERPRISE,90042974,SOUTH2,32760,90042974-3,PRIMAX 97,960,625,609,756,660,1128,1247,10661,9546,8957,8184,7437,6900,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ZAHARIN MUTIARA ENTERPRISE,90042990,CENTR2,79487,90042990-4,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ZAHARIN MUTIARA ENTERPRISE,90042990,CENTR2,79487,90042990-1,PRIMAX 95,,,,,,,,,,,,,,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ZAHARIN MUTIARA ENTERPRISE,90042990,CENTR2,79487,90042990-2,PRIMAX 95,,,,,,,,,,,,,,
