Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,H.J. ENTERPRISE,90000636,SOUTH2,27300,90000636-4,PRIMAX 95,5915,6595,6182,5868,6514,6225,6838,19920,7320,23040,23040,5470,5410,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,H.J. ENTERPRISE,90000636,SOUTH2,27300,90000636-5,PRIMAX 97,5210,4490,4160,3530,3710,4000,3900,12480,17730,13950,20740,17260,13460,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,H.J. ENTERPRISE,90000636,SOUTH2,27300,90000636-6,BIODIESEL B7 (RETAIL),1750,3190,4560,3550,3960,3300,3320,11100,14450,16560,17440,13820,10330,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,H.J. ENTERPRISE,90000636,SOUTH2,27300,90000636-3,PRIMAX 95,5915,6595,6182,5868,6512,6225,6836,3510,25030,17730,19950,25230,15857,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PERNIAGAAN MURIJAYA,90000638,SOUTH2,5460,90000638-4,BIODIESEL B7 (RETAIL),2500,1800,1800,3000,2000,1800,1500,11613,9113,7313,10973,7973,5973,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PERNIAGAAN MURIJAYA,90000638,SOUTH2,5460,90000638-1,PRIMAX 95,2667,2667,2667,2834,2667,2700,2733,9859,15319,15319,15319,15319,7319,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PERNIAGAAN MURIJAYA,90000638,SOUTH2,5460,90000638-2,PRIMAX 95,2667,2667,2667,2833,2667,2700,2733,10641,13561,13561,13561,13561,13561,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PERNIAGAAN MURIJAYA,90000638,SOUTH2,5460,90000638-3,PRIMAX 95,2666,2666,2666,2833,2666,2700,2734,5608,16528,8528,16908,8408,8408,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA PENEROKA,90000640,SOUTH2,32760,90000640-1,BIODIESEL B7 (RETAIL),3482,3893,4759,3940,4009,2968,2978,24140,20630,16600,11850,13430,20770,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA PENEROKA,90000640,SOUTH2,32760,90000640-2,PRIMAX 95,4092,3728,3420,4087,3869,4106,5016,18310,10150,26090,19250,26600,21710,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA PENEROKA,90000640,SOUTH2,32760,90000640-3,PRIMAX 95,4091,3727,3421,4086,3869,4107,5016,15040,15040,19130,19130,17480,21760,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,FELDA TRADING SDN BHD,90000653,SOUTH1,38220,90000653-1,BIODIESEL B7 (RETAIL),1800,1600,1500,2000,2900,900,550,17000,15000,13600,12000,10000,7000,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,FELDA TRADING SDN BHD,90000653,SOUTH1,38220,90000653-2,PRIMAX 95,2900,3100,3000,3000,3100,2800,2600,12000,9600,17400,14000,11000,8000,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PEEA ENTERPRISE,90000668,SOUTH2,87360,90000668-4,PRIMAX 95,3084,3085,3038,3006,3622,3453,4093,22811,19097,17104,23804,14784,20244,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PEEA ENTERPRISE,90000668,SOUTH2,87360,90000668-2,PRIMAX 95,3084,3084,3039,3006,3622,3453,4093,22432,19785,19649,19922,19922,19922,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PEEA ENTERPRISE,90000668,SOUTH2,87360,90000668-5,BIODIESEL B7 (RETAIL),3911,6155,7221,7358,6466,9260,5290,19271,15360,20125,18364,11006,15460,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PEEA ENTERPRISE,90000668,SOUTH2,87360,90000668-1,PRIMAX 97,1646,1015,793,1098,918,1002,1050,11904,10258,9243,8450,7352,6434,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PEEA ENTERPRISE,90000668,SOUTH2,87360,90000668-3,PRIMAX 95,3085,3084,3038,3006,3623,3453,4093,21381,18489,22285,17119,17119,17172,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI PEKEBUN2 KECIL GETAH,90001016,EAST1,43680,90001016-2,PRIMAX 95,1923,1832,1707,1757,2220,2199,2670,12240,8493,7760,5146,2976,13835,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI PEKEBUN2 KECIL GETAH,90001016,EAST1,43680,90001016-3,PRIMAX 95,1924,1832,1706,1757,2221,2199,2671,7173,11350,2622,3434,15306,7586,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI PEKEBUN2 KECIL GETAH,90001016,EAST1,43680,90001016-1,PRIMAX 95,1923,1833,1707,1757,2221,2199,2670,8979,2733,6616,19552,4494,5658,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI PEKEBUN2 KECIL GETAH,90001016,EAST1,43680,90001016-4,PRIMAX 97,239,303,130,225,274,304,308,10512,10320,9973,9906,9650,9400,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI PEKEBUN2 KECIL GETAH,90001016,EAST1,43680,90001016-5,BIODIESEL B7 (RETAIL),2162,1968,2171,2022,2254,780,1684,17573,15320,13342,11237,9075,12200,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,NIKANIAGA TRAVEL & TOURS SDN BHD,90001019,EAST1,59880,90001019-4,BIODIESEL B7 (RETAIL),7269,7882,4071,7192,5739,4882,5348,16763,14861,17792,19305,17575,11862,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,NIKANIAGA TRAVEL & TOURS SDN BHD,90001019,EAST1,59880,90001019-1,PRIMAX 95,3479,3844,2839,3135,3673,3112,3887,7198,14160,11012,15891,8548,805,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,NIKANIAGA TRAVEL & TOURS SDN BHD,90001019,EAST1,59880,90001019-3,PRIMAX 95,3480,3843,2839,3135,3674,3112,3888,10354,14557,13405,12504,11310,9707,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,NIKANIAGA TRAVEL & TOURS SDN BHD,90001019,EAST1,59880,90001019-2,PRIMAX 97,3480,3844,2838,3135,3673,3112,3887,13966,14339,12682,11131,15623,13668,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA DARA BERHAD,90001023,EAST2,43680,90001023-4,PRIMAX 95,2881,4177,3760,,4095,4830,4294,17854,14883,11200,8097,,8185,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA DARA BERHAD,90001023,EAST2,43680,90001023-1,BIODIESEL B7 (RETAIL),1640,2949,2845,,1905,2400,1468,16155,13732,14435,10036,,3566,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA DARA BERHAD,90001023,EAST2,43680,90001023-2,PRIMAX 95,2881,4177,3760,,4095,4830,4295,13676,13134,26199,25837,,18106,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA DARA BERHAD,90001023,EAST2,43680,90001023-3,PRIMAX 95,2881,4177,3760,,4095,4830,4295,17750,12016,26619,17595,,22910,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,SYKT SERBA ANIKA JENIS,90001027,EAST2,43680,90001027-1,PRIMAX 95,2000,2666,2333,2333,2333,3000,,11294,10259,9673,9183,9183,15580,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,SYKT SERBA ANIKA JENIS,90001027,EAST2,43680,90001027-2,PRIMAX 95,2000,2667,2333,2333,2333,3000,,8572,11923,7341,8937,3810,9961,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,SYKT SERBA ANIKA JENIS,90001027,EAST2,43680,90001027-4,BIODIESEL B7 (RETAIL),2000,2000,2000,2000,3000,3000,,21719,19762,17416,19553,16618,18925,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,SYKT SERBA ANIKA JENIS,90001027,EAST2,43680,90001027-3,PRIMAX 95,2000,2667,2334,2334,2334,3000,,2059,9587,6650,3580,781,10412,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOTA LAMA STESEN PAM & SERVIS,90001044,EAST1,27300,90001044-4,,,,,,,,,,,,,,,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOTA LAMA STESEN PAM & SERVIS,90001044,EAST1,27300,90001044-3,PRIMAX 95,5450,5350,5300,5450,6800,5600,6000,9000,9600,12800,8800,18000,18000,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOTA LAMA STESEN PAM & SERVIS,90001044,EAST1,27300,90001044-1,BIODIESEL B7 (RETAIL),1219,1900,2100,1500,2300,1200,1500,12000,10200,9000,12000,10900,8500,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOTA LAMA STESEN PAM & SERVIS,90001044,EAST1,27300,90001044-2,PRIMAX 95,5450,5350,5300,5450,6800,5600,6000,13800,8300,16000,16600,17000,16400,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA FELDA CHINI SATU,90001055,EAST2,54600,90001055-2,PRIMAX 95,3657,3851,3290,3664,2952,4271,4487,12411,12841,9360,15395,4089,9506,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA FELDA CHINI SATU,90001055,EAST2,54600,90001055-3,BIODIESEL B7 (RETAIL),3200,3466,3200,2996,4762,3210,2852,16720,18946,15533,17374,14347,15099,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA FELDA CHINI SATU,90001055,EAST2,54600,90001055-4,PRIMAX 95,3657,3851,3290,3665,2951,4271,4488,15828,15754,13358,18284,18143,19062,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA FELDA CHINI SATU,90001055,EAST2,54600,90001055-1,PRIMAX 95,3656,3850,3290,3664,2952,4271,4487,13511,18662,12251,17806,17734,18662,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI FELDA KERTEH SATU BERHAD,90001059,EAST1,43680,90001059-1,BIODIESEL B7 (RETAIL),3790,2703,2193,3403,,1584,2416,18782,15138,17784,17784,17639,,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI FELDA KERTEH SATU BERHAD,90001059,EAST1,43680,90001059-2,PRIMAX 95,4006,3824,4174,3773,,4450,5150,23335,23083,23083,23083,11787,,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI FELDA KERTEH SATU BERHAD,90001059,EAST1,43680,90001059-3,PRIMAX 95,4006,3824,4174,3773,,4451,5149,23070,14812,14219,1551,23325,,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI FELDA KERTEH SATU BERHAD,90001059,EAST1,43680,90001059-4,PRIMAX 95,4006,3824,4174,3773,,4451,5150,4674,878,22802,22802,22802,,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,SELASIH SERVIS STESEN,90001065,EAST1,16380,90001065-1,BIODIESEL B7 (RETAIL),1496,1449,1003,960,944,720,1408,12084,10616,9234,8235,7269,6352,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,SELASIH SERVIS STESEN,90001065,EAST1,16380,90001065-4,PRIMAX 95,2310,2222,2047,2157,2576,2017,2673,8488,11243,8488,6602,4367,6810,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,SELASIH SERVIS STESEN,90001065,EAST1,16380,90001065-3,PRIMAX 95,2310,2222,2047,2157,2575,2016,2672,5376,6517,2431,12516,12516,12516,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,SELASIH SERVIS STESEN,90001065,EAST1,16380,90001065-2,PRIMAX 95,2310,2221,2046,2158,2576,2017,2673,12193,12193,12193,14591,10092,10773,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,T.N. BERSATU ENTERPRISE,90001096,EAST1,54600,90001096-1,PRIMAX 95,3968,4011,3860,3774,5053,3819,4234,9747,7369,5148,8090,5461,8090,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,T.N. BERSATU ENTERPRISE,90001096,EAST1,54600,90001096-2,PRIMAX 97,3968,4011,3860,3774,5053,3820,4234,19142,9032,8975,15169,26097,26097,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,T.N. BERSATU ENTERPRISE,90001096,EAST1,54600,90001096-3,PRIMAX 95,3968,4012,3860,3774,5053,3820,4235,24055,24055,13918,15181,17381,15996,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,T.N. BERSATU ENTERPRISE,90001096,EAST1,54600,90001096-4,BIODIESEL B7 (RETAIL),1876,2088,1710,2485,2342,1582,1406,16495,14567,12473,10797,13696,16861,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA DARA BERHAD,90001100,EAST2,212940,90001100-2,PRIMAX 97,1342,1262,1374,1230,1764,2920,2721,15212,13870,12608,11234,10003,8240,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA DARA BERHAD,90001100,EAST2,212940,90001100-3,PRIMAX 95,5660,5449,5439,5831,6986,9331,9538,16788,10446,20741,18944,24410,16264,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA DARA BERHAD,90001100,EAST2,212940,90001100-4,PRIMAX 95,5660,5450,5438,5831,6986,9332,9538,12697,23174,22416,19096,14203,14853,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA DARA BERHAD,90001100,EAST2,212940,90001100-5,BIODIESEL B7 (RETAIL),1904,2092,6423,7006,8251,6661,6109,24445,20190,25148,18044,10470,14255,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA DARA BERHAD,90001100,EAST2,212940,90001100-1,BIODIESEL B7 (RETAIL),1904,2092,6422,7005,8250,6661,6109,23981,24429,20747,20466,14029,15583,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,KOPERASI SERBAGUNA DARA BERHAD,90001100,EAST2,212940,90001100-6,PRIMAX 95,5660,5450,5439,5830,6985,9331,9538,13750,25395,15890,21069,24843,22303,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,BAHRUDIN MINI STATION,90001110,EAST1,191100,90001110-4,PRIMAX 95,9375,11257,9687,8569,12920,8374,7262,6106,17083,3288,11710,22911,19911,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,BAHRUDIN MINI STATION,90001110,EAST1,191100,90001110-5,PRIMAX 95,9374,11256,9687,8568,12920,8374,7261,17910,22423,18770,22671,12586,17258,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,BAHRUDIN MINI STATION,90001110,EAST1,191100,90001110-2,BIODIESEL B7 (RETAIL),6574,6253,6467,6083,6430,4881,3963,22734,14102,21535,21018,26159,23437,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,BAHRUDIN MINI STATION,90001110,EAST1,191100,90001110-6,PRIMAX 95,9375,11256,9686,8568,12920,8375,7261,22790,14928,22548,18560,26125,5125,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,BAHRUDIN MINI STATION,90001110,EAST1,191100,90001110-1,BIODIESEL B7 (RETAIL),6575,6254,6468,6084,6431,4880,3963,13098,23435,20860,22078,16495,13098,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,BAHRUDIN MINI STATION,90001110,EAST1,191100,90001110-3,PRIMAX 97,1336,894,1052,937,3088,1540,1188,5620,4333,9276,7820,7113,4011,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,N.N ENTERPRISE,90001137,EAST1,27300,90001137-2,PRIMAX 95,5587,5026,4930,5657,6166,4896,5752,17174,16709,16631,22123,19453,19253,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,N.N ENTERPRISE,90001137,EAST1,27300,90001137-3,PRIMAX 95,5587,5026,4931,5656,6167,4896,5752,18429,14783,15848,18029,19453,19174,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,N.N ENTERPRISE,90001137,EAST1,27300,90001137-4,PRIMAX 95,5586,5027,4931,5657,6166,4896,5751,19170,5359,22138,20856,20655,4459,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,N.N ENTERPRISE,90001137,EAST1,27300,90001137-1,BIODIESEL B7 (RETAIL),1553,3229,1709,2321,2791,1298,2478,15656,14203,10647,8795,12076,9231,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PUTRAJAYA ENTERPRISE,90001315,SOUTH1,21840,90001315-1,PRIMAX 95,4975,5509,5108,5334,5608,5244,5284,22020,22642,17517,13281,22970,22915,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PUTRAJAYA ENTERPRISE,90001315,SOUTH1,21840,90001315-3,PRIMAX 95,4974,5508,5109,5334,5607,5244,5284,5615,22455,12466,22218,18148,11919,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PUTRAJAYA ENTERPRISE,90001315,SOUTH1,21840,90001315-4,BIODIESEL B7 (RETAIL),463,771,1432,745,654,798,944,9152,8583,7755,6363,5558,10304,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PUTRAJAYA ENTERPRISE,90001315,SOUTH1,21840,90001315-2,PRIMAX 95,4974,5509,5108,5334,5607,5244,5283,8699,8699,5483,19319,24901,14750,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,FELDA TRADING SDN BHD,90001324,SOUTH1,81900,90001324-1,PRIMAX 95,5291,5398,4873,4481,5081,6440,6991,2782,17137,13174,749,22575,13853,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,FELDA TRADING SDN BHD,90001324,SOUTH1,81900,90001324-2,PRIMAX 95,5290,5398,4872,4482,5081,6440,6991,21792,20767,20490,20505,20351,19789,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,FELDA TRADING SDN BHD,90001324,SOUTH1,81900,90001324-4,BIODIESEL B7 (RETAIL),3821,6884,9144,7210,7506,8567,5349,12429,19872,23180,14548,12979,16287,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,FELDA TRADING SDN BHD,90001324,SOUTH1,81900,90001324-3,PRIMAX 95,5290,5398,4873,4481,5081,6439,6991,23668,11141,26000,23863,21741,26046,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PITIS STATION SERVICE,90001329,SOUTH1,60060,90001329-3,PRIMAX 95,4937,4449,4398,4341,4500,5210,6860,18274,17889,17889,11079,26708,20011,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PITIS STATION SERVICE,90001329,SOUTH1,60060,90001329-1,BIODIESEL B7 (RETAIL),1146,2756,2273,2918,2615,2409,2329,17413,16156,18720,16474,18951,16394,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PITIS STATION SERVICE,90001329,SOUTH1,60060,90001329-2,PRIMAX 95,4937,4448,4398,4341,4500,5210,6860,19588,12740,23223,17303,21910,15654,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PITIS STATION SERVICE,90001329,SOUTH1,60060,90001329-4,PRIMAX 95,4937,4448,4397,4340,4500,5210,6860,26646,19421,22868,22868,16136,15982,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PERTUBUHAN PELADANG KAWASAN TAMPIN,90001343,SOUTH1,54600,90001343-4,PRIMAX 95,4705,3449,3595,3225,3468,4709,7542,11744,2258,19122,18517,22799,22846,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PERTUBUHAN PELADANG KAWASAN TAMPIN,90001343,SOUTH1,54600,90001343-1,BIODIESEL B7 (RETAIL),1308,4024,3026,4679,5015,4932,3989,20087,18732,20353,17151,17967,13038,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PERTUBUHAN PELADANG KAWASAN TAMPIN,90001343,SOUTH1,54600,90001343-2,PRIMAX 97,641,400,428,425,496,593,1304,6800,6211,5784,5385,10457,9886,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PERTUBUHAN PELADANG KAWASAN TAMPIN,90001343,SOUTH1,54600,90001343-3,PRIMAX 95,4705,3450,3594,3225,3468,4710,7541,21460,21460,14414,7209,18380,11517,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MOZA MELAKA,90001347,SOUTH1,27300,90001347-3,PRIMAX 95,5750,5750,6000,5500,6400,7000,5750,19400,18820,18820,23200,22300,19720,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MOZA MELAKA,90001347,SOUTH1,27300,90001347-4,PRIMAX 97,800,500,600,500,500,600,1800,10110,9310,8810,8100,7600,7100,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MOZA MELAKA,90001347,SOUTH1,27300,90001347-1,BIODIESEL B7 (RETAIL),1200,1500,2000,2000,2300,2000,1000,15200,14000,17960,15960,13960,11500,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MOZA MELAKA,90001347,SOUTH1,27300,90001347-2,PRIMAX 95,5750,5750,6000,5500,6400,7000,5750,8620,19540,24420,24420,13400,15900,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK INTAN,90001364,SOUTH1,169260,90001364-5,PRIMAX 95,12880,7161,6534,6152,7845,12989,13228,22260,18932,20850,19086,23784,24123,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK INTAN,90001364,SOUTH1,169260,90001364-2,BIODIESEL B7 (RETAIL),3835,5461,6657,7290,7525,7860,6153,20104,22985,23329,20850,21833,16749,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK INTAN,90001364,SOUTH1,169260,90001364-1,BIODIESEL B7 (RETAIL),3836,5462,6657,7290,7526,7860,6153,20850,25799,24797,19376,15491,16455,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK INTAN,90001364,SOUTH1,169260,90001364-3,PRIMAX 95,12881,7161,6535,6151,7845,12990,13228,11606,14793,13058,25244,17926,22985,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK INTAN,90001364,SOUTH1,169260,90001364-4,PRIMAX 95,12881,7161,6534,6152,7845,12990,13228,13941,2344,18593,22550,21972,16014,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK INTAN,90001364,SOUTH1,169260,90001364-6,PRIMAX 97,6890,5285,3874,4978,7709,6399,10900,15842,17926,18593,19811,20701,12448,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK HJ MOHAMAD,90001366,SOUTH1,43680,90001366-1,BIODIESEL B7 (RETAIL),,1337,3104,,2625,,2812,,,20394,16729,,12498,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK HJ MOHAMAD,90001366,SOUTH1,43680,90001366-4,PRIMAX 95,,4714,4946,,4983,,6758,,,12111,20845,,20989,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK HJ MOHAMAD,90001366,SOUTH1,43680,90001366-3,PRIMAX 95,,4714,4947,,4983,,6758,,,23032,19276,,1141,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK HJ MOHAMAD,90001366,SOUTH1,43680,90001366-2,PRIMAX 97,,754,962,,820,,800,,,4685,9253,,7674,
