Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN SERVIS HASRAT MUDA,90016659,CENTR2,26692,90016659-2,PRIMAX 95,2000,1950,1750,,1875,2000,2050,17000,17000,17000,27000,,27000,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN SERVIS HASRAT MUDA,90016659,CENTR2,26692,90016659-3,PRIMAX 95,2000,1950,1750,,1875,2000,2050,19000,15000,18000,26000,,21000,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN SERVIS HASRAT MUDA,90016659,CENTR2,26692,90016659-4,PRIMAX 95,2000,1950,1750,,1875,2000,2050,15000,13000,18000,25000,,17000,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN SERVIS HASRAT MUDA,90016659,CENTR2,26692,90016659-5,BIODIESEL B7 (RETAIL),900,700,600,,1500,1500,2000,16000,15000,20000,19500,,15500,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,MEGNEY MULTISERVICES,90016763,SOUTH1,120120,90016763-1,PRIMAX 95,3498,3981,4944,,3296,3886,4083,17673,19558,17055,22515,,18488,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,MEGNEY MULTISERVICES,90016763,SOUTH1,120120,90016763-2,PRIMAX 95,3497,3982,4943,,3296,3886,4083,25738,22318,22318,17891,,24270,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,MEGNEY MULTISERVICES,90016763,SOUTH1,120120,90016763-3,PRIMAX 97,597,945,1285,,491,643,770,15634,15021,14101,25016,,22414,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,MEGNEY MULTISERVICES,90016763,SOUTH1,120120,90016763-4,BIODIESEL B7 (RETAIL),5634,5938,3278,,5086,7224,4682,20116,20147,19669,21851,,17160,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOPERASI FELDA SEBERTAK BHD,90016812,EAST2,43680,90016812-4,PRIMAX 95,2496,2933,2825,,2235,2531,2700,10308,2731,24522,24522,,24522,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOPERASI FELDA SEBERTAK BHD,90016812,EAST2,43680,90016812-1,BIODIESEL B7 (RETAIL),3477,2007,1770,,3438,3350,2974,13642,10143,18986,23122,,21843,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOPERASI FELDA SEBERTAK BHD,90016812,EAST2,43680,90016812-2,PRIMAX 95,2497,2932,2824,,2236,2532,2699,22254,22254,22254,22254,,19272,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOPERASI FELDA SEBERTAK BHD,90016812,EAST2,43680,90016812-3,PRIMAX 95,2496,2933,2825,,2235,2531,2699,21827,21827,12626,15130,,20829,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESEN PETRONAS SPG SONGSANG,90016899,EAST2,114660,90016899-4,PRIMAX 95,6747,7402,7528,,7197,6361,6944,13835,17298,19297,17886,,24498,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESEN PETRONAS SPG SONGSANG,90016899,EAST2,114660,90016899-1,BIODIESEL B7 (RETAIL),5112,5382,2818,,6745,7328,5692,20641,20849,21261,24114,,16976,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESEN PETRONAS SPG SONGSANG,90016899,EAST2,114660,90016899-2,PRIMAX 97,480,617,426,,527,496,658,12070,11640,10889,10590,,9777,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESEN PETRONAS SPG SONGSANG,90016899,EAST2,114660,90016899-3,PRIMAX 95,6746,7401,7528,,7197,6360,6943,14431,20664,14693,11978,,12630,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESEN PETRONAS BENTA,90016911,EAST2,163800,90016911-2,PRIMAX 97,486,543,702,402,336,560,603,15348,14825,14302,13630,13181,12501,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESEN PETRONAS BENTA,90016911,EAST2,163800,90016911-4,PRIMAX 95,6760,6674,6959,6783,6267,6334,8107,21918,13533,11029,20951,27000,16006,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESEN PETRONAS BENTA,90016911,EAST2,163800,90016911-3,PRIMAX 95,6760,6673,6958,6782,6267,6334,8107,15991,20572,20508,18796,26513,24533,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESEN PETRONAS BENTA,90016911,EAST2,163800,90016911-1,BIODIESEL B7 (RETAIL),10532,9569,6945,11512,10633,10551,12010,14903,13169,14676,18731,12636,18447,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STANA-PETROL,90016934,EAST2,60060,90016934-2,PRIMAX 97,1150,1332,950,,1150,1795,1325,19960,23990,22940,21560,,25700,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STANA-PETROL,90016934,EAST2,60060,90016934-1,BIODIESEL B7 (RETAIL),1150,1332,950,,1150,1795,1325,23690,21760,20660,20390,,26800,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STANA-PETROL,90016934,EAST2,60060,90016934-3,PRIMAX 95,3400,3277,3550,,3250,3450,3450,17560,16490,16700,14150,,27000,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STANA-PETROL,90016934,EAST2,60060,90016934-4,PRIMAX 95,3400,3278,3550,,3250,3450,3450,22660,27000,25500,21670,,27000,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOPERASI UNIVERSITI PUTRA,90017004,CENTR3,37414,90017004-3,PRIMAX 95,3804,3782,3550,3411,3605,3651,3937,20069,18753,16719,22010,20773,19785,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOPERASI UNIVERSITI PUTRA,90017004,CENTR3,37414,90017004-4,BIODIESEL B7 (RETAIL),2257,1506,1141,1962,2183,2005,2408,19650,17311,21329,25719,23708,21329,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOPERASI UNIVERSITI PUTRA,90017004,CENTR3,37414,90017004-2,PRIMAX 95,3804,3781,3550,3412,3604,3651,3938,17697,26072,25167,16867,21052,23753,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOPERASI UNIVERSITI PUTRA,90017004,CENTR3,37414,90017004-1,PRIMAX 95,3804,3782,3550,3412,3605,3652,3938,18341,21882,18633,22011,19500,17902,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,FAZLIM SERVICE STATION,90017010,SOUTH1,65520,90017010-1,BIODIESEL B7 (RETAIL),6450,2728,,,3714,,3208,15252,17695,15967,,,23257,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,FAZLIM SERVICE STATION,90017010,SOUTH1,65520,90017010-3,PRIMAX 95,4105,4472,,,3791,,4383,16846,21894,18141,,,20374,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,FAZLIM SERVICE STATION,90017010,SOUTH1,65520,90017010-2,PRIMAX 95,4105,4472,,,3792,,4382,22518,18851,24506,,,24027,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,FAZLIM SERVICE STATION,90017010,SOUTH1,65520,90017010-4,PRIMAX 95,4106,4471,,,3791,,4383,18284,14806,21729,,,21597,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOPERASI KAKITANGAN PETRONAS BHD,90017026,CENTR2,38158,90017026-2,PRIMAX 95,7164,5562,4619,,7335,6594,7280,12981,18420,14580,14580,,18279,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOPERASI KAKITANGAN PETRONAS BHD,90017026,CENTR2,38158,90017026-4,BIODIESEL B7 (RETAIL),1576,1674,844,,1981,2221,2169,21577,19901,18393,17554,,19265,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOPERASI KAKITANGAN PETRONAS BHD,90017026,CENTR2,38158,90017026-3,PRIMAX 97,795,599,514,,543,789,1005,10653,9766,9125,8582,,18265,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOPERASI KAKITANGAN PETRONAS BHD,90017026,CENTR2,38158,90017026-1,PRIMAX 95,7164,5562,4618,,7334,6593,7280,18562,9553,23929,14828,,20405,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN MINYAK GEMILANG,90017057,CENTR2,60353,90017057-3,PRIMAX 95,6202,6935,6523,6349,6597,6436,7333,19680,13057,24346,21890,14510,15056,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN MINYAK GEMILANG,90017057,CENTR2,60353,90017057-1,PRIMAX 95,6203,6936,6523,6349,6596,6436,7332,19507,24061,24358,22056,14591,14068,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN MINYAK GEMILANG,90017057,CENTR2,60353,90017057-2,PRIMAX 95,6202,6935,6524,6349,6597,6437,7333,23078,21890,9606,16480,25087,15067,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN MINYAK GEMILANG,90017057,CENTR2,60353,90017057-4,PRIMAX 97,730,713,660,780,677,680,954,5807,19067,20353,19560,18176,17550,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN MINYAK GEMILANG,90017057,CENTR2,60353,90017057-5,BIODIESEL B7 (RETAIL),3007,3406,2506,3005,3607,4019,3317,17306,19408,15463,25320,20093,16508,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,JAYA MURNI MINI STATION,90017061,EAST1,32760,90017061-1,PRIMAX 95,4384,4748,4767,,5255,4972,5362,26189,21136,21666,21666,,20680,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,JAYA MURNI MINI STATION,90017061,EAST1,32760,90017061-2,PRIMAX 95,4384,4747,4766,,5254,4972,5362,19400,20000,20653,16600,,14720,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,JAYA MURNI MINI STATION,90017061,EAST1,32760,90017061-3,PRIMAX 95,4384,4748,4766,,5255,4971,5361,17723,19542,19784,21680,,19514,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,JAYA MURNI MINI STATION,90017061,EAST1,32760,90017061-4,BIODIESEL B7 (RETAIL),1665,1727,2161,,2549,2966,2201,19707,17853,21861,19386,,19457,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,AHMAD SHAFIE,90017088,NORTH1,10920,90017088-4,,,,,,,,,,,,,,,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,AHMAD SHAFIE,90017088,NORTH1,10920,90017088-1,BIODIESEL B7 (RETAIL),423,729,931,,513,868,694,15305,14882,19613,18682,,23714,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,AHMAD SHAFIE,90017088,NORTH1,10920,90017088-2,PRIMAX 95,1596,1964,1714,,1846,1730,2269,24833,22825,25065,23036,,22757,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,AHMAD SHAFIE,90017088,NORTH1,10920,90017088-3,PRIMAX 95,1595,1963,1714,,1847,1731,2268,11800,10617,15370,13971,,21759,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOP FELDA SG KOYAN 3 RAUB BERHAD,90017097,EAST2,49140,90017097-1,PRIMAX 95,1822,1580,1614,,,1816,1836,19797,18150,17231,21201,,,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOP FELDA SG KOYAN 3 RAUB BERHAD,90017097,EAST2,49140,90017097-3,BIODIESEL B7 (RETAIL),2147,3218,2493,,,2951,2968,17319,15164,11784,14986,,,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,KOP FELDA SG KOYAN 3 RAUB BERHAD,90017097,EAST2,49140,90017097-2,PRIMAX 95,1823,1581,1615,,,1816,1835,21201,19072,17041,20678,,,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,RANDIS ENTERPRISE,90017157,SOUTH1,16380,90017157-4,PRIMAX 97,562,488,410,778,670,548,765,10629,9777,9636,8797,8520,7834,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,RANDIS ENTERPRISE,90017157,SOUTH1,16380,90017157-1,BIODIESEL B7 (RETAIL),1158,556,385,567,581,1160,799,21257,20057,19648,19374,18959,23438,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,RANDIS ENTERPRISE,90017157,SOUTH1,16380,90017157-2,PRIMAX 95,4875,4366,3326,5577,4650,4446,4640,18119,12355,14257,20595,15979,16662,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,RANDIS ENTERPRISE,90017157,SOUTH1,16380,90017157-3,PRIMAX 95,4875,4367,3326,5577,4651,4447,4639,24752,19511,21727,17554,22535,24419,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,NORJUN ENTERPRISE,90017159,SOUTH1,103740,90017159-3,PRIMAX 95,4808,4358,4842,,3923,4181,4731,22790,11273,24494,12650,,15659,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,NORJUN ENTERPRISE,90017159,SOUTH1,103740,90017159-4,BIODIESEL B7 (RETAIL),4580,4479,2742,,4580,5676,6926,18703,13992,20679,18011,,18380,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,NORJUN ENTERPRISE,90017159,SOUTH1,103740,90017159-2,PRIMAX 95,4808,4359,4843,,3922,4181,4732,24591,24591,13746,16277,,16357,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,NORJUN ENTERPRISE,90017159,SOUTH1,103740,90017159-1,PRIMAX 95,4808,4359,4842,,3923,4182,4732,20784,17784,23352,23286,,22953,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,NASJJA ENTERPRISE,90017176,SOUTH2,21840,90017176-1,PRIMAX 95,8662,9364,8630,,8813,8790,9322,18642,14265,24061,12275,,16133,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,NASJJA ENTERPRISE,90017176,SOUTH2,21840,90017176-3,PRIMAX 97,1211,1776,1840,,1536,1804,1720,15957,14327,13141,22184,,19182,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,NASJJA ENTERPRISE,90017176,SOUTH2,21840,90017176-2,PRIMAX 95,8661,9365,8629,,8814,8790,9322,22086,26055,13737,24273,,17941,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,NASJJA ENTERPRISE,90017176,SOUTH2,21840,90017176-4,BIODIESEL B7 (RETAIL),4255,4350,1195,,6496,5672,4681,16644,17121,18269,22858,,12868,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN SERVIS BAKRI,90017232,CENTR1,131040,90017232-1,BIODIESEL B7 (RETAIL),5973,5297,3105,,5392,1361,6745,17899,12612,18483,14916,,1260,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN SERVIS BAKRI,90017232,CENTR1,131040,90017232-3,PRIMAX 95,10573,11967,12437,,9955,10131,11030,18449,6350,11926,17444,,21367,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN SERVIS BAKRI,90017232,CENTR1,131040,90017232-2,PRIMAX 95,10572,11967,12436,,9956,10130,11030,19394,12304,5739,18524,,20375,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,STESYEN SERVIS BAKRI,90017232,CENTR1,131040,90017232-4,PRIMAX 97,956,1588,1255,,818,818,1376,8029,17950,16649,15089,,13256,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,ANUAR BIN ABIDIN,90017456,NORTH1,70980,90017456-4,BIODIESEL B7 (RETAIL),1735,1377,576,,1802,1566,1566,12888,11040,9538,14442,,21384,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,ANUAR BIN ABIDIN,90017456,NORTH1,70980,90017456-1,PRIMAX 95,3097,2596,2250,,3063,2938,2938,12963,12309,12655,18140,,24092,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,ANUAR BIN ABIDIN,90017456,NORTH1,70980,90017456-2,PRIMAX 95,3097,2596,2250,,3064,2938,2938,24140,18561,24390,20263,,14737,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,ANUAR BIN ABIDIN,90017456,NORTH1,70980,90017456-3,PRIMAX 97,3097,2596,2250,,3064,2938,2938,22886,19836,22366,25182,,17592,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,TECHNOLOGY PARK MALAYSIA CORP.,90017484,CENTR3,122300,90017484-4,PRIMAX 95,5206,7399,5952,,6471,6429,7632,13291,17682,15215,21930,,20911,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,TECHNOLOGY PARK MALAYSIA CORP.,90017484,CENTR3,122300,90017484-5,PRIMAX 95,5206,7398,5952,,6471,6429,7631,16425,19115,14350,19678,,4971,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,TECHNOLOGY PARK MALAYSIA CORP.,90017484,CENTR3,122300,90017484-6,PRIMAX 97,2063,2623,2128,,2777,2003,3023,21698,19327,17047,14693,,20664,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,TECHNOLOGY PARK MALAYSIA CORP.,90017484,CENTR3,122300,90017484-1,BIODIESEL B7 EURO5 (RETAIL),0,0,0,,0,519,1552,1,1,1,1,,16380,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,TECHNOLOGY PARK MALAYSIA CORP.,90017484,CENTR3,122300,90017484-2,PRIMAX 95,5206,7399,5952,,6471,6429,7631,15323,21526,15009,17716,,14386,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,TECHNOLOGY PARK MALAYSIA CORP.,90017484,CENTR3,122300,90017484-3,PRIMAX 95,5205,7399,5950,,6471,6429,7631,7671,10513,6165,24407,,12098,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,TECHNOLOGY PARK MALAYSIA CORP.,90017484,CENTR3,122300,90017484-7,BIODIESEL B7 (RETAIL),1804,2162,1112,,2496,3134,2366,13992,22526,20210,18460,,14094,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,TECHNOLOGY PARK MALAYSIA CORP.,90017484,CENTR3,122300,90017484-8,BIODIESEL B7 (RETAIL),1804,2162,1112,,2496,3135,2366,12634,16333,14385,13254,,8251,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,TECHNOLOGY PARK MALAYSIA CORP.,90017484,CENTR3,122300,90017484-9,BIODIESEL B7 (RETAIL),1804,2162,1112,,2497,3134,2366,19809,18286,16495,15307,,11521,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,IMBANG MODEN SDN BHD,90017506,NORTH1,16380,90017506-3,PRIMAX 95,4948,4215,4978,3971,5399,4111,4790,16283,14723,20080,19971,16573,12583,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,IMBANG MODEN SDN BHD,90017506,NORTH1,16380,90017506-1,BIODIESEL B7 (RETAIL),680,282,588,677,711,678,1154,18628,17828,17546,22513,21907,21160,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,IMBANG MODEN SDN BHD,90017506,NORTH1,16380,90017506-4,PRIMAX 95,4947,4216,4979,3971,5399,4111,4789,23428,15093,17685,18932,14630,24140,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,IMBANG MODEN SDN BHD,90017506,NORTH1,16380,90017506-2,PRIMAX 97,870,778,1265,812,929,995,976,8322,7452,6674,5284,4489,9145,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,PERTUBUHAN PELADANG KAWASAN,90017521,NORTH1,32760,90017521-3,PRIMAX 95,4722,4158,4056,,4231,4417,5658,22715,20617,13836,11514,,12263,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,PERTUBUHAN PELADANG KAWASAN,90017521,NORTH1,32760,90017521-1,PRIMAX 95,4721,4159,4057,,4231,4417,5657,21933,9748,20883,26142,,26232,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,PERTUBUHAN PELADANG KAWASAN,90017521,NORTH1,32760,90017521-4,BIODIESEL B7 (RETAIL),2260,2514,1743,,2279,2529,2702,17367,20465,18080,16094,,17224,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,PERTUBUHAN PELADANG KAWASAN,90017521,NORTH1,32760,90017521-2,PRIMAX 95,4722,4158,4057,,4231,4416,5658,15415,20599,20732,20599,,20732,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,SYARIKAT MOHAMAD SEDIK,90017597,NORTH1,27300,90017597-2,PRIMAX 95,2476,2509,2339,,2734,,7009,12737,23917,18796,18796,,24876,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,SYARIKAT MOHAMAD SEDIK,90017597,NORTH1,27300,90017597-3,PRIMAX 95,2475,2510,2339,,2735,,7008,21658,22246,22149,17467,,17378,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,SYARIKAT MOHAMAD SEDIK,90017597,NORTH1,27300,90017597-1,BIODIESEL B7 (RETAIL),1976,2125,2493,,485,,4090,19943,18058,15961,13472,,16552,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,BIG TREE TRADING,90017602,CENTR2,405943,90017602-5,PRIMAX 95,13225,14018,11356,,9162,9630,11886,25604,25852,25461,24829,,22848,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,BIG TREE TRADING,90017602,CENTR2,405943,90017602-2,BIODIESEL B7 (RETAIL),11462,10488,5410,,12154,11883,12046,15726,22693,6535,25434,,8575,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,BIG TREE TRADING,90017602,CENTR2,405943,90017602-6,PRIMAX 95,13224,14018,11356,,9162,9630,11886,25931,23690,3273,23103,,9092,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,BIG TREE TRADING,90017602,CENTR2,405943,90017602-1,BIODIESEL B7 (RETAIL),11462,10488,5409,,12154,11883,12046,14555,5692,12341,25176,,23182,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,BIG TREE TRADING,90017602,CENTR2,405943,90017602-3,PRIMAX 97,4205,4323,4062,,3311,3010,4088,16166,22881,18687,14445,,18578,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,BIG TREE TRADING,90017602,CENTR2,405943,90017602-4,PRIMAX 95,13224,14018,11355,,9161,9631,11886,7247,6886,23641,25553,,25374,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,BERKAT DAN JAYA TRADING,90017648,SOUTH1,98280,90017648-1,BIODIESEL B7 (RETAIL),3398,3338,5144,5698,6003,6212,5480,14036,16209,24650,19638,13700,13215,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,BERKAT DAN JAYA TRADING,90017648,SOUTH1,98280,90017648-3,PRIMAX 95,5045,5250,7010,5956,6447,6527,6736,11669,17932,23367,14426,13300,20311,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,BERKAT DAN JAYA TRADING,90017648,SOUTH1,98280,90017648-4,PRIMAX 95,5045,5250,7010,5956,6447,6527,6736,17914,12326,23943,24396,13600,15537,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,BERKAT DAN JAYA TRADING,90017648,SOUTH1,98280,90017648-2,PRIMAX 97,1042,1000,1145,1008,1126,989,1221,9512,8370,7918,6675,5600,10184,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,MBM KLASIK TRADING,90017651,NORTH1,54600,90017651-4,BIODIESEL B7 (RETAIL),840,2964,2496,,2919,4181,2768,15735,20355,17391,20355,,21097,
24/06/2016,25/06/2016,26/06/2016,27/06/2016,28/06/2016,29/06/2016,30/06/2016,MBM KLASIK TRADING,90017651,NORTH1,54600,90017651-1,PRIMAX 95,4304,5424,5073,,3620,3981,4505,18569,16194,23226,14557,,22840,
