Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,H.J. ENTERPRISE,90000636,SOUTH2,27300,90000636-4,PRIMAX 95,5769,5975,5900,6225,6650,6786,6444,24200,24205,24200,24200,24200,7900,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,H.J. ENTERPRISE,90000636,SOUTH2,27300,90000636-5,PRIMAX 97,3507,3400,3400,3400,4200,5234,4323,15100,22205,19100,15200,11300,18100,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,H.J. ENTERPRISE,90000636,SOUTH2,27300,90000636-3,PRIMAX 95,5769,5975,5900,6225,6650,6785,6442,16500,22627,4800,26200,13700,23700,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,H.J. ENTERPRISE,90000636,SOUTH2,27300,90000636-6,BIODIESEL B7 (RETAIL),2630,3400,2700,3000,3700,2395,3224,17300,15045,11500,14200,11000,13300,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PERNIAGAAN MURIJAYA,90000638,SOUTH2,5460,90000638-1,PRIMAX 95,2367,2785,2416,2600,2800,2900,2600,10622,10662,17382,10132,20342,11942,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PERNIAGAAN MURIJAYA,90000638,SOUTH2,5460,90000638-2,PRIMAX 95,2367,2785,2417,2600,2800,2900,2600,4798,14078,15382,15388,15388,15388,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PERNIAGAAN MURIJAYA,90000638,SOUTH2,5460,90000638-3,PRIMAX 95,2366,2785,2417,2600,2800,2900,2600,2088,2088,13008,13008,5918,5918,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PERNIAGAAN MURIJAYA,90000638,SOUTH2,5460,90000638-4,BIODIESEL B7 (RETAIL),2737,2260,1200,1120,1700,1300,1400,8697,11420,6437,5237,9577,7877,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA PENEROKA,90000640,SOUTH2,32760,90000640-3,PRIMAX 95,3236,3243,3492,4007,3970,3965,3395,15970,15970,9880,24530,16540,16540,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA PENEROKA,90000640,SOUTH2,32760,90000640-1,BIODIESEL B7 (RETAIL),2560,2679,2815,2472,2743,1985,3133,14520,11950,9230,22900,20420,17680,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA PENEROKA,90000640,SOUTH2,32760,90000640-2,PRIMAX 95,3237,3243,3492,4007,3970,3965,3395,20350,13870,13870,19030,19030,11190,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,FELDA TRADING SDN BHD,90000653,SOUTH1,38220,90000653-1,BIODIESEL B7 (RETAIL),2200,700,2300,500,1000,800,1800,17700,15500,14700,23300,22700,21800,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,FELDA TRADING SDN BHD,90000653,SOUTH1,38220,90000653-2,PRIMAX 95,3000,2700,2700,2700,3000,2600,2800,14900,11700,9000,22700,19900,16800,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PEEA ENTERPRISE,90000668,SOUTH2,87360,90000668-1,PRIMAX 97,964,838,1162,1058,1320,1319,1097,9124,8160,7322,6160,10562,9242,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PEEA ENTERPRISE,90000668,SOUTH2,87360,90000668-3,PRIMAX 95,3120,2839,3169,3231,3869,3346,2951,14097,9838,20758,23245,23800,13109,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PEEA ENTERPRISE,90000668,SOUTH2,87360,90000668-4,PRIMAX 95,3120,2838,3170,3232,3869,3345,2950,11800,15188,15188,20572,20057,20112,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PEEA ENTERPRISE,90000668,SOUTH2,87360,90000668-2,PRIMAX 95,3120,2839,3170,3232,3869,3346,2951,12154,14585,11529,26909,17174,16203,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PEEA ENTERPRISE,90000668,SOUTH2,87360,90000668-5,BIODIESEL B7 (RETAIL),6980,7489,9274,7479,7490,5558,7184,14478,18418,16389,18035,10556,13986,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI PEKEBUN2 KECIL GETAH,90001016,EAST1,43680,90001016-1,PRIMAX 95,1561,1561,2161,1655,2008,1858,1809,9952,10889,9727,3606,3891,5116,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI PEKEBUN2 KECIL GETAH,90001016,EAST1,43680,90001016-2,PRIMAX 95,1561,1561,2160,1654,2008,1857,1809,12506,6812,2220,24141,24023,20506,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI PEKEBUN2 KECIL GETAH,90001016,EAST1,43680,90001016-3,PRIMAX 95,1561,1561,2161,1654,2007,1858,1809,2520,2520,14386,13866,8637,4906,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI PEKEBUN2 KECIL GETAH,90001016,EAST1,43680,90001016-4,PRIMAX 97,290,290,212,314,182,515,381,8813,8560,8328,8112,7862,7680,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI PEKEBUN2 KECIL GETAH,90001016,EAST1,43680,90001016-5,BIODIESEL B7 (RETAIL),2532,2532,2080,478,1495,1877,1304,7287,4685,7675,11160,10625,9130,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,NIKANIAGA TRAVEL & TOURS SDN BHD,90001019,EAST1,59880,90001019-4,BIODIESEL B7 (RETAIL),7172,5933,8199,4777,5193,6226,6571,17300,15697,20647,17792,18662,18879,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,NIKANIAGA TRAVEL & TOURS SDN BHD,90001019,EAST1,59880,90001019-2,PRIMAX 97,2331,2527,3322,2840,2720,2861,3134,12922,18386,11519,16936,14339,6701,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,NIKANIAGA TRAVEL & TOURS SDN BHD,90001019,EAST1,59880,90001019-1,PRIMAX 95,2331,2528,3323,2841,2720,2861,3135,14682,8635,19516,10732,11250,16834,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,NIKANIAGA TRAVEL & TOURS SDN BHD,90001019,EAST1,59880,90001019-3,PRIMAX 95,2332,2527,3322,2841,2720,2861,3135,15907,14859,14102,12827,11758,11146,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA DARA BERHAD,90001023,EAST2,43680,90001023-1,BIODIESEL B7 (RETAIL),1269,1108,1773,1630,1947,917,1528,8301,6149,14809,12904,11314,9231,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA DARA BERHAD,90001023,EAST2,43680,90001023-2,PRIMAX 95,2914,2926,3369,3847,3759,3250,3590,11282,17954,18137,9517,20867,15457,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA DARA BERHAD,90001023,EAST2,43680,90001023-3,PRIMAX 95,2915,2926,3369,3848,3759,3249,3591,13719,21559,14126,14019,15793,9548,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA DARA BERHAD,90001023,EAST2,43680,90001023-4,PRIMAX 95,2914,2925,3368,3848,3760,3249,3590,15133,12665,10265,7996,5449,4800,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SYKT SERBA ANIKA JENIS,90001027,EAST2,43680,90001027-4,BIODIESEL B7 (RETAIL),2000,5000,2000,3000,2000,1000,3000,12192,10930,11448,9005,16328,1273,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SYKT SERBA ANIKA JENIS,90001027,EAST2,43680,90001027-1,PRIMAX 95,2667,1666,2333,2667,2667,2333,2333,14121,10641,7257,3686,1135,7330,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SYKT SERBA ANIKA JENIS,90001027,EAST2,43680,90001027-2,PRIMAX 95,2666,1667,2334,2667,2667,2333,2333,17430,16618,17505,17355,16180,11847,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SYKT SERBA ANIKA JENIS,90001027,EAST2,43680,90001027-3,PRIMAX 95,2667,1667,2333,2666,2666,2334,2334,13886,10335,18838,15730,11474,6589,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOTA LAMA STESEN PAM & SERVIS,90001044,EAST1,27300,90001044-4,,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOTA LAMA STESEN PAM & SERVIS,90001044,EAST1,27300,90001044-1,BIODIESEL B7 (RETAIL),800,1400,1425,500,717,886,1400,12200,11600,10400,9000,8500,7800,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOTA LAMA STESEN PAM & SERVIS,90001044,EAST1,27300,90001044-2,PRIMAX 95,3750,3742,4705,4000,4325,4834,4000,11300,8000,12000,9000,10900,5800,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOTA LAMA STESEN PAM & SERVIS,90001044,EAST1,27300,90001044-3,PRIMAX 95,3750,3742,4704,4000,4324,4834,4000,10100,18000,16400,16300,17400,10200,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA FELDA CHINI SATU,90001055,EAST2,54600,90001055-2,PRIMAX 95,2948,3416,3463,3900,3497,3451,3610,16793,16939,16939,16939,16939,16939,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA FELDA CHINI SATU,90001055,EAST2,54600,90001055-3,BIODIESEL B7 (RETAIL),3168,3247,2799,2076,2591,2202,2248,11276,13740,10239,13129,16501,13816,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA FELDA CHINI SATU,90001055,EAST2,54600,90001055-4,PRIMAX 95,2947,3416,3462,3899,3497,3452,3610,20110,23838,13595,14281,13362,2288,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA FELDA CHINI SATU,90001055,EAST2,54600,90001055-1,PRIMAX 95,2948,3416,3462,3899,3497,3451,3610,4504,8204,8204,13969,13969,13969,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI FELDA KERTEH SATU BERHAD,90001059,EAST1,43680,90001059-1,BIODIESEL B7 (RETAIL),3339,2694,3229,1636,2343,2605,2672,10202,6809,15437,11849,10202,13494,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI FELDA KERTEH SATU BERHAD,90001059,EAST1,43680,90001059-2,PRIMAX 95,3459,3432,4145,3614,4290,4023,3543,22819,22819,22819,22819,22819,22819,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI FELDA KERTEH SATU BERHAD,90001059,EAST1,43680,90001059-3,PRIMAX 95,3459,3431,4145,3615,4289,4022,3543,11472,1032,11928,11016,1032,17470,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI FELDA KERTEH SATU BERHAD,90001059,EAST1,43680,90001059-4,PRIMAX 95,3460,3432,4146,3614,4290,4023,3542,22802,22802,12474,1031,22010,8936,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SELASIH SERVIS STESEN,90001065,EAST1,16380,90001065-1,BIODIESEL B7 (RETAIL),1027,1361,1447,330,1230,993,2018,8081,7123,5800,9695,9400,8110,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SELASIH SERVIS STESEN,90001065,EAST1,16380,90001065-4,PRIMAX 95,1518,1626,2054,1710,2033,2076,1909,8488,7020,5506,9003,6400,3300,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SELASIH SERVIS STESEN,90001065,EAST1,16380,90001065-2,PRIMAX 95,1517,1626,2054,1710,2034,2076,1909,15437,12274,9109,10244,7670,15490,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SELASIH SERVIS STESEN,90001065,EAST1,16380,90001065-3,PRIMAX 95,1518,1626,2054,1710,2033,2076,1908,2105,2105,7769,7769,7760,7760,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,T.N. BERSATU ENTERPRISE,90001096,EAST1,54600,90001096-1,PRIMAX 95,3354,3727,4207,3353,3158,3202,3434,7369,5273,13947,17239,14957,12947,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,T.N. BERSATU ENTERPRISE,90001096,EAST1,54600,90001096-2,PRIMAX 97,3353,3727,4207,3353,3159,3202,3434,11048,22238,21322,16382,16445,21936,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,T.N. BERSATU ENTERPRISE,90001096,EAST1,54600,90001096-3,PRIMAX 95,3353,3728,4208,3354,3158,3201,3435,15723,18477,21357,21275,13309,16837,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,T.N. BERSATU ENTERPRISE,90001096,EAST1,54600,90001096-4,BIODIESEL B7 (RETAIL),2728,1999,2470,1134,1363,1148,2416,12689,9904,7898,10922,9680,13842,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA DARA BERHAD,90001100,EAST2,212940,90001100-4,PRIMAX 95,4941,4438,6168,7265,7377,7055,6069,23584,13252,24218,16898,13189,23712,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA DARA BERHAD,90001100,EAST2,212940,90001100-5,BIODIESEL B7 (RETAIL),6448,7136,6583,9169,6132,5065,8043,23729,25337,14853,22449,17801,24975,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA DARA BERHAD,90001100,EAST2,212940,90001100-2,PRIMAX 97,1007,1139,1822,1452,1665,1742,1119,10339,9332,8193,6371,4919,14174,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA DARA BERHAD,90001100,EAST2,212940,90001100-3,PRIMAX 95,4942,4439,6169,7265,7377,7056,6069,15154,25661,12459,23114,15947,16106,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA DARA BERHAD,90001100,EAST2,212940,90001100-1,BIODIESEL B7 (RETAIL),6448,7136,6584,9170,6133,5065,8042,15868,12285,24877,20494,17723,14663,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KOPERASI SERBAGUNA DARA BERHAD,90001100,EAST2,212940,90001100-6,PRIMAX 95,4941,4439,6168,7266,7377,7056,6070,24281,20202,25501,25501,25501,14528,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BAHRUDIN MINI STATION,90001110,EAST1,191100,90001110-1,BIODIESEL B7 (RETAIL),5165,6407,5833,4250,4270,5850,4858,23080,20350,16414,17883,19435,19020,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BAHRUDIN MINI STATION,90001110,EAST1,191100,90001110-3,PRIMAX 97,608,796,451,655,1111,893,839,10177,9725,8687,8062,7537,6148,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BAHRUDIN MINI STATION,90001110,EAST1,191100,90001110-4,PRIMAX 95,5417,5979,8847,5452,5887,9311,5475,26233,26233,23624,21406,21562,26739,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BAHRUDIN MINI STATION,90001110,EAST1,191100,90001110-5,PRIMAX 95,5417,5979,8847,5452,5887,9311,5476,17258,22671,21406,22306,16424,16514,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BAHRUDIN MINI STATION,90001110,EAST1,191100,90001110-2,BIODIESEL B7 (RETAIL),5165,6408,5832,4249,4270,5850,4857,23578,21664,21793,26854,26854,26936,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BAHRUDIN MINI STATION,90001110,EAST1,191100,90001110-6,PRIMAX 95,5417,5979,8848,5452,5886,9312,5475,22327,18666,17269,10892,22306,22427,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,N.N ENTERPRISE,90001137,EAST1,27300,90001137-2,PRIMAX 95,5202,5144,5281,4449,5205,5537,5192,18563,23809,19530,18782,23841,23634,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,N.N ENTERPRISE,90001137,EAST1,27300,90001137-3,PRIMAX 95,5202,5144,5280,4450,5205,5538,5192,18476,13886,23809,19530,24529,9137,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,N.N ENTERPRISE,90001137,EAST1,27300,90001137-4,PRIMAX 95,5201,5144,5280,4449,5206,5538,5191,19003,23897,18855,24244,16805,16805,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,N.N ENTERPRISE,90001137,EAST1,27300,90001137-1,BIODIESEL B7 (RETAIL),1922,2173,1914,782,1648,3366,2347,14376,12393,10248,8242,12999,11350,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PUTRAJAYA ENTERPRISE,90001315,SOUTH1,21840,90001315-3,PRIMAX 95,4892,4503,4940,5053,4672,5015,5869,6722,23196,23196,14719,3859,20738,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PUTRAJAYA ENTERPRISE,90001315,SOUTH1,21840,90001315-4,BIODIESEL B7 (RETAIL),473,957,999,820,800,660,1173,6498,5958,5025,9603,8754,8113,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PUTRAJAYA ENTERPRISE,90001315,SOUTH1,21840,90001315-2,PRIMAX 95,4892,4502,4941,5052,4673,5014,5869,14980,19811,11397,16054,16054,21187,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PUTRAJAYA ENTERPRISE,90001315,SOUTH1,21840,90001315-1,PRIMAX 95,4892,4502,4941,5052,4672,5015,5870,16687,7984,2599,19107,14519,6499,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,FELDA TRADING SDN BHD,90001324,SOUTH1,81900,90001324-1,PRIMAX 95,4561,4430,4922,5929,5763,5897,5601,17129,19168,16522,12539,12638,14514,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,FELDA TRADING SDN BHD,90001324,SOUTH1,81900,90001324-2,PRIMAX 95,4561,4430,4922,5929,5763,5896,5601,19664,20537,25788,25660,17417,11059,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,FELDA TRADING SDN BHD,90001324,SOUTH1,81900,90001324-3,PRIMAX 95,4562,4430,4922,5928,5763,5897,5600,25038,24985,24962,24951,15579,24204,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,FELDA TRADING SDN BHD,90001324,SOUTH1,81900,90001324-4,BIODIESEL B7 (RETAIL),7813,6228,8060,6257,4901,4341,7704,21225,18858,18197,20773,14476,20578,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PITIS STATION SERVICE,90001329,SOUTH1,60060,90001329-1,BIODIESEL B7 (RETAIL),2668,2046,1719,2692,1930,2068,3040,11871,9936,7491,11157,8468,12188,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PITIS STATION SERVICE,90001329,SOUTH1,60060,90001329-2,PRIMAX 95,4057,4062,4565,5625,5285,5207,4747,15655,16854,15497,19815,12579,16765,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PITIS STATION SERVICE,90001329,SOUTH1,60060,90001329-4,PRIMAX 95,4058,4062,4565,5625,5286,5207,4747,16443,9377,14143,12127,10998,26793,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PITIS STATION SERVICE,90001329,SOUTH1,60060,90001329-3,PRIMAX 95,4058,4062,4564,5626,5286,5206,4747,16197,10248,26750,26793,18736,9767,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PERTUBUHAN PELADANG KAWASAN TAMPIN,90001343,SOUTH1,54600,90001343-1,BIODIESEL B7 (RETAIL),4771,4563,4087,5144,4663,1381,4645,18671,19336,14732,10653,16352,11729,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PERTUBUHAN PELADANG KAWASAN TAMPIN,90001343,SOUTH1,54600,90001343-3,PRIMAX 95,3184,2961,3315,3893,4710,4021,3288,8947,21608,21554,21593,14353,4772,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PERTUBUHAN PELADANG KAWASAN TAMPIN,90001343,SOUTH1,54600,90001343-4,PRIMAX 95,3184,2961,3316,3893,4709,4020,3289,22721,20088,13923,7219,17480,17480,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PERTUBUHAN PELADANG KAWASAN TAMPIN,90001343,SOUTH1,54600,90001343-2,PRIMAX 97,439,178,359,648,707,600,386,9086,8636,8500,8140,7461,6800,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MOZA MELAKA,90001347,SOUTH1,27300,90001347-3,PRIMAX 95,5500,6000,5750,6750,6000,6250,6550,19460,19380,19380,19380,19380,19380,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MOZA MELAKA,90001347,SOUTH1,27300,90001347-4,PRIMAX 97,500,1000,800,1200,1000,900,1000,7940,7440,6440,5640,9900,8900,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MOZA MELAKA,90001347,SOUTH1,27300,90001347-1,BIODIESEL B7 (RETAIL),2000,2000,2000,1000,2000,1000,3000,12200,21120,19120,17120,16120,14120,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MOZA MELAKA,90001347,SOUTH1,27300,90001347-2,PRIMAX 95,5500,6000,5750,6750,6000,6250,6550,23653,23653,11653,16533,19413,18333,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK INTAN,90001364,SOUTH1,169260,90001364-2,BIODIESEL B7 (RETAIL),6965,7428,7428,7140,6524,4912,6791,24797,15315,19376,20850,23329,23329,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK INTAN,90001364,SOUTH1,169260,90001364-3,PRIMAX 95,5570,5514,7257,9124,11279,13907,7639,16308,16602,21138,22550,11442,11606,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK INTAN,90001364,SOUTH1,169260,90001364-4,PRIMAX 95,5571,5514,7258,9124,11279,13908,7640,20104,20104,24685,14965,14620,1836,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK INTAN,90001364,SOUTH1,169260,90001364-6,PRIMAX 97,3361,3588,4101,5233,6257,6493,4481,16897,18762,19521,17044,16602,21416,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK INTAN,90001364,SOUTH1,169260,90001364-5,PRIMAX 95,5571,5514,7257,9123,11279,13908,7640,18932,18593,23784,23556,7121,17485,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK INTAN,90001364,SOUTH1,169260,90001364-1,BIODIESEL B7 (RETAIL),6965,7429,7427,7141,6524,4913,6790,20104,22695,20104,15491,20104,16749,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK HJ MOHAMAD,90001366,SOUTH1,43680,90001366-1,BIODIESEL B7 (RETAIL),2598,2399,2427,,2022,,,8261,11001,8942,17966,,13679,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK HJ MOHAMAD,90001366,SOUTH1,43680,90001366-4,PRIMAX 95,4531,4526,4519,,5480,,,11668,22268,22379,20127,,20584,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK HJ MOHAMAD,90001366,SOUTH1,43680,90001366-2,PRIMAX 97,697,743,663,,1121,,,10108,9467,8540,8026,,5877,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK HJ MOHAMAD,90001366,SOUTH1,43680,90001366-3,PRIMAX 95,4530,4526,4519,,5480,,,23007,18651,10081,21866,,14819,
