Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RENERGY ENTERPRISE,90034210,CENTR1,174720,90034210-1,PRIMAX 95,3959,3400,3245,3675,3234,3468,3666,21066,15600,11160,21528,15885,21528,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RENERGY ENTERPRISE,90034210,CENTR1,174720,90034210-5,PRIMAX 97,1088,870,884,1071,1154,758,1116,6433,15664,14690,13817,12640,11695,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RENERGY ENTERPRISE,90034210,CENTR1,174720,90034210-2,PRIMAX 95,3959,3400,3244,3675,3234,3469,3666,12562,22329,17226,18262,23814,23914,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RENERGY ENTERPRISE,90034210,CENTR1,174720,90034210-3,PRIMAX 95,3959,3400,3244,3676,3233,3468,3667,15125,26226,26208,21000,21053,15858,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RENERGY ENTERPRISE,90034210,CENTR1,174720,90034210-4,BIODIESEL B7 (RETAIL),8649,2718,11404,10927,11146,11311,10712,19026,21640,18712,18837,13480,13200,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MAKISA MURNI ENTERPRISE,90034222,NORTH1,87360,90034222-1,PRIMAX 95,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MAKISA MURNI ENTERPRISE,90034222,NORTH1,87360,90034222-2,PRIMAX 95,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MAKISA MURNI ENTERPRISE,90034222,NORTH1,87360,90034222-3,PRIMAX 97,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MAKISA MURNI ENTERPRISE,90034222,NORTH1,87360,90034222-4,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NUR AMIN PSS ENTERPRISE,90034235,CENTR3,95976,90034235-5,BIODIESEL B7 (RETAIL),3519,2334,3968,4189,4174,5180,4365,21066,17386,20586,22228,17800,19184,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NUR AMIN PSS ENTERPRISE,90034235,CENTR3,95976,90034235-2,PRIMAX 95,8448,8570,7724,7211,7070,7452,7458,17928,2621,22440,9875,18215,25470,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NUR AMIN PSS ENTERPRISE,90034235,CENTR3,95976,90034235-4,PRIMAX 95,8448,8570,7725,7211,7071,7452,7458,24040,13061,620,22973,18885,23306,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NUR AMIN PSS ENTERPRISE,90034235,CENTR3,95976,90034235-1,PRIMAX 95,8448,8570,7725,7211,7070,7452,7458,23409,23409,23409,23409,19148,19148,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NUR AMIN PSS ENTERPRISE,90034235,CENTR3,95976,90034235-3,PRIMAX 97,2800,3163,2330,2845,2599,2296,2636,9785,17866,14914,12453,9506,17800,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BYHATIE UTAMA,90034238,CENTR3,16689,90034238-1,PRIMAX 95,8165,8186,7312,7010,6963,6640,7776,19922,11995,14603,17768,16699,19168,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BYHATIE UTAMA,90034238,CENTR3,16689,90034238-2,PRIMAX 95,8165,8186,7313,7010,6962,6640,7776,19089,10998,13298,16627,19990,24480,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BYHATIE UTAMA,90034238,CENTR3,16689,90034238-3,PRIMAX 97,1701,1982,1361,1570,1526,1408,2234,8797,7159,5281,9257,7698,16482,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BYHATIE UTAMA,90034238,CENTR3,16689,90034238-4,PRIMAX 95,8166,8185,7312,7010,6963,6640,7775,19512,12241,15069,18332,16727,20596,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BYHATIE UTAMA,90034238,CENTR3,16689,90034238-5,BIODIESEL B7 (RETAIL),2072,1506,3246,2177,2195,1844,2432,11490,9498,13227,15301,13227,16268,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,SAB INDAH ENTERPRISE,90034253,NORTH1,60060,90034253-3,PRIMAX 95,8228,7681,7888,7448,7533,8077,8171,20107,24000,18000,20400,20000,21000,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,SAB INDAH ENTERPRISE,90034253,NORTH1,60060,90034253-4,PRIMAX 97,998,1057,988,1076,999,934,846,11400,10400,15400,14700,12586,11800,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,SAB INDAH ENTERPRISE,90034253,NORTH1,60060,90034253-1,BIODIESEL B7 (RETAIL),3310,2017,2011,4249,3225,3300,3040,21200,17900,21445,19100,20588,17280,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,SAB INDAH ENTERPRISE,90034253,NORTH1,60060,90034253-2,PRIMAX 95,8228,7681,7889,7448,7532,8078,8172,16800,18000,20000,20100,19000,25000,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RAUDHAH SERVICE,90034256,NORTH1,70980,90034256-1,BIODIESEL B7 (RETAIL),3719,2729,3901,3064,3682,4469,2803,21079,17209,14580,21608,18537,20273,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RAUDHAH SERVICE,90034256,NORTH1,70980,90034256-2,PRIMAX 95,5987,6020,5613,4698,5161,5231,5296,18050,24268,18339,24463,21651,21620,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RAUDHAH SERVICE,90034256,NORTH1,70980,90034256-3,PRIMAX 95,5987,6020,5614,4698,5161,5232,5296,7444,23467,23592,11860,22472,22472,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RAUDHAH SERVICE,90034256,NORTH1,70980,90034256-4,PRIMAX 95,5987,6020,5613,4698,5160,5232,5296,26417,19041,6925,22912,22940,18165,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KKH PETRO ENTERPRISE,90034259,NORTH1,92820,90034259-4,PRIMAX 95,5061,4754,4692,4568,4347,4307,4102,18820,21266,16293,12146,18307,19386,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KKH PETRO ENTERPRISE,90034259,NORTH1,92820,90034259-3,PRIMAX 95,5061,4754,4693,4568,4346,4307,4102,22053,16333,17146,12707,19226,20493,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KKH PETRO ENTERPRISE,90034259,NORTH1,92820,90034259-5,PRIMAX 97,1528,1199,849,1417,702,1031,1419,12860,17013,15757,14857,13385,12573,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KKH PETRO ENTERPRISE,90034259,NORTH1,92820,90034259-1,BIODIESEL B7 (RETAIL),3846,1706,3139,4526,4689,5514,6300,11846,24787,23000,19661,15114,10306,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KKH PETRO ENTERPRISE,90034259,NORTH1,92820,90034259-2,PRIMAX 95,5062,4754,4693,4569,4346,4308,4103,21973,21506,16653,10692,17076,23960,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ERA DAGANG SERVICE STATION,90034267,NORTH2,70980,90034267-1,PRIMAX 95,4406,4067,5108,4542,3939,4789,5081,21756,23816,9793,20466,20261,23303,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ERA DAGANG SERVICE STATION,90034267,NORTH2,70980,90034267-2,PRIMAX 95,4407,4066,5109,4542,3939,4789,5080,12764,18271,23552,24280,15586,21046,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ERA DAGANG SERVICE STATION,90034267,NORTH2,70980,90034267-3,PRIMAX 97,482,451,498,296,362,351,434,10500,15588,15146,14655,14356,14009,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ERA DAGANG SERVICE STATION,90034267,NORTH2,70980,90034267-4,BIODIESEL B7 (RETAIL),3815,2208,5213,4955,3283,3737,5338,19809,21453,19474,19546,14950,22587,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,PETROSETIA STATION,90034313,SOUTH2,32760,90034313-1,PRIMAX 95,8261,7727,7206,7231,7542,6687,7854,19785,14386,21776,20461,18400,23507,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,PETROSETIA STATION,90034313,SOUTH2,32760,90034313-2,PRIMAX 95,8262,7727,7206,7231,7543,6688,7854,12935,23027,16411,20057,18260,14096,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,PETROSETIA STATION,90034313,SOUTH2,32760,90034313-3,PRIMAX 97,2451,3531,1995,2013,1920,2436,1894,16411,13951,10629,8658,17127,15256,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,PETROSETIA STATION,90034313,SOUTH2,32760,90034313-4,BIODIESEL B7 (RETAIL),2371,1927,2586,2536,2377,2409,2813,10915,19097,17269,14822,12355,15401,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,IMANADIA ENTERPRISE,90034321,SOUTH1,32760,90034321-4,PRIMAX 95,5575,6273,5909,5085,5084,5107,4917,16626,4848,25478,23269,14096,20137,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,IMANADIA ENTERPRISE,90034321,SOUTH1,32760,90034321-1,BIODIESEL B7 (RETAIL),2022,902,735,2180,2177,1375,2454,10487,9425,9006,12486,10131,8658,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,IMANADIA ENTERPRISE,90034321,SOUTH1,32760,90034321-3,PRIMAX 95,5576,6272,5908,5085,5085,5106,4917,22597,22597,11489,19272,18400,18400,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,IMANADIA ENTERPRISE,90034321,SOUTH1,32760,90034321-2,PRIMAX 97,637,868,559,519,754,612,480,7979,7293,6432,11374,10629,9777,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ESKAY TRADING SERVICES,90034324,SOUTH1,81900,90034324-2,PRIMAX 97,1689,1839,2125,888,1095,1204,1078,8358,6603,10055,9006,7732,11933,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ESKAY TRADING SERVICES,90034324,SOUTH1,81900,90034324-1,BIODIESEL B7 (RETAIL),5423,3075,2347,4424,4195,3618,4981,14289,11031,20006,20595,16458,18390,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ESKAY TRADING SERVICES,90034324,SOUTH1,81900,90034324-3,PRIMAX 95,6042,7026,6699,4356,4341,4198,4565,24424,11078,8887,19097,9064,25344,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ESKAY TRADING SERVICES,90034324,SOUTH1,81900,90034324-5,PRIMAX 95,6042,7026,6699,4355,4340,4199,4565,9810,10259,10202,25770,25770,23596,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ESKAY TRADING SERVICES,90034324,SOUTH1,81900,90034324-4,PRIMAX 95,6042,7027,6699,4355,4341,4199,4565,15103,7553,23808,14967,12326,18267,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AD PETROL SERVIS STATION,90034350,EAST2,87360,90034350-3,PRIMAX 95,2816,3266,2667,2514,2590,2477,2632,23384,23384,23384,23384,23384,23384,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AD PETROL SERVIS STATION,90034350,EAST2,87360,90034350-4,PRIMAX 95,2816,3265,2667,2513,2590,2477,2631,13999,16610,20547,14446,10588,6540,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AD PETROL SERVIS STATION,90034350,EAST2,87360,90034350-1,BIODIESEL B7 (RETAIL),2567,2197,3022,2920,2822,3172,3211,18422,15514,18845,15799,12515,9927,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AD PETROL SERVIS STATION,90034350,EAST2,87360,90034350-2,PRIMAX 95,2815,3265,2667,2514,2590,2477,2632,8811,13708,16714,15577,11769,7675,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AZ SAUJANA,90034364,SOUTH2,38220,90034364-1,PRIMAX 95,5000,5000,4900,4850,4600,4600,4850,21400,20500,15700,18600,18600,9400,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AZ SAUJANA,90034364,SOUTH2,38220,90034364-2,PRIMAX 95,5000,5000,4900,4850,4600,4600,4850,16500,19300,19500,20600,13100,13100,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AZ SAUJANA,90034364,SOUTH2,38220,90034364-4,BIODIESEL B7 (RETAIL),2500,900,2400,2700,3000,3500,2500,12100,19300,18400,16000,13300,10300,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AZ SAUJANA,90034364,SOUTH2,38220,90034364-3,PRIMAX 97,900,1000,600,500,500,500,500,14800,13900,13100,12200,11700,11000,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KOPERASI PEGAWAI-PEGAWAI KERAJAAN,90034373,NORTH1,65520,90034373-2,PRIMAX 95,6660,6660,5964,6001,5703,5760,5802,22720,23986,25811,15042,26645,14900,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KOPERASI PEGAWAI-PEGAWAI KERAJAAN,90034373,NORTH1,65520,90034373-3,PRIMAX 95,6660,6660,5963,6001,5703,5760,5801,12383,19457,15500,24905,17586,17453,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KOPERASI PEGAWAI-PEGAWAI KERAJAAN,90034373,NORTH1,65520,90034373-1,BIODIESEL B7 (RETAIL),1781,1781,2728,3164,2135,2270,1356,17120,21000,19386,22314,18957,16786,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KOPERASI PEGAWAI-PEGAWAI KERAJAAN,90034373,NORTH1,65520,90034373-4,PRIMAX 97,681,681,586,428,505,657,605,8253,7830,12457,11785,11328,10900,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,WARISAN JELATEK ENTERPRISE,90034392,CENTR2,85882,90034392-2,PRIMAX 97,2438,1886,2023,1847,2196,2311,2398,17549,15111,13225,11202,9355,7159,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,WARISAN JELATEK ENTERPRISE,90034392,CENTR2,85882,90034392-3,PRIMAX 95,6713,6557,6449,6321,6811,6136,7285,15256,7293,11489,10202,15401,17554,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,WARISAN JELATEK ENTERPRISE,90034392,CENTR2,85882,90034392-4,PRIMAX 95,6713,6556,6448,6321,6811,6136,7285,23858,19374,18540,17978,22285,26141,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,WARISAN JELATEK ENTERPRISE,90034392,CENTR2,85882,90034392-1,PRIMAX 95,6713,6556,6449,6321,6810,6136,7285,22659,14967,19236,18119,22410,23269,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,WARISAN JELATEK ENTERPRISE,90034392,CENTR2,85882,90034392-5,BIODIESEL B7 (RETAIL),999,845,2189,1571,1279,1802,2235,11059,10060,9215,7026,10915,9636,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN MINYAK EMELIA SUAIB,90034398,SOUTH1,114365,90034398-1,PRIMAX 95,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN MINYAK EMELIA SUAIB,90034398,SOUTH1,114365,90034398-2,PRIMAX 95,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN MINYAK EMELIA SUAIB,90034398,SOUTH1,114365,90034398-4,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN MINYAK EMELIA SUAIB,90034398,SOUTH1,114365,90034398-3,PRIMAX 95,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,GERAK DAYA ENTERPRISE,90034418,SOUTH1,131040,90034418-1,PRIMAX 97,700,647,858,513,538,513,300,5565,10027,9666,8673,8050,7621,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,GERAK DAYA ENTERPRISE,90034418,SOUTH1,131040,90034418-2,PRIMAX 95,7354,6714,6617,5609,5327,5256,5668,17676,10392,9974,24707,24567,17639,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,GERAK DAYA ENTERPRISE,90034418,SOUTH1,131040,90034418-3,PRIMAX 95,7353,6714,6617,5609,5328,5255,5667,5351,20227,22564,18770,12511,25787,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,GERAK DAYA ENTERPRISE,90034418,SOUTH1,131040,90034418-4,BIODIESEL B7 (RETAIL),7038,3777,4272,6909,4796,6664,6204,8383,13589,15416,21513,20685,14984,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ZAINAH HASSAN ENTERPRISE,90034452,SOUTH2,70980,90034452-4,BIODIESEL B7 (RETAIL),6351,1636,5597,6322,8107,6078,6216,19786,13804,17556,22475,16627,14095,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ZAINAH HASSAN ENTERPRISE,90034452,SOUTH2,70980,90034452-3,PRIMAX 95,6423,6058,5518,5463,5367,4785,4784,20000,20000,20000,20000,20000,20000,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ZAINAH HASSAN ENTERPRISE,90034452,SOUTH2,70980,90034452-1,PRIMAX 95,6424,6059,5519,5463,5368,4785,4784,18595,7634,16129,16329,21047,21032,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ZAINAH HASSAN ENTERPRISE,90034452,SOUTH2,70980,90034452-2,PRIMAX 97,590,510,732,690,712,540,530,14090,13530,13010,12380,11709,11020,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AINISH SERVICES,90034501,SOUTH2,87360,90034501-1,PRIMAX 95,3224,2708,2571,2888,2763,2597,2615,14206,8828,8814,25194,20926,15514,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AINISH SERVICES,90034501,SOUTH2,87360,90034501-4,BIODIESEL B7 (RETAIL),2146,1192,2785,4058,3118,3078,3271,6362,14657,14757,25677,19615,12914,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AINISH SERVICES,90034501,SOUTH2,87360,90034501-2,PRIMAX 95,3225,2708,2571,2888,2764,2596,2616,13419,23773,18114,18432,17028,17120,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AINISH SERVICES,90034501,SOUTH2,87360,90034501-3,BIODIESEL B7 (RETAIL),2145,1192,2784,4058,3118,3078,3271,15375,25736,23080,17511,12630,13076,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ERA PETROLEUM,90034591,EAST2,141960,90034591-4,BIODIESEL B7 (RETAIL),2907,1314,4271,3503,4577,3413,3907,,21400,21500,21300,21300,21300,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ERA PETROLEUM,90034591,EAST2,141960,90034591-1,PRIMAX 95,3968,3866,3627,3791,3706,3645,4429,,21700,17900,19800,16100,18200,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ERA PETROLEUM,90034591,EAST2,141960,90034591-2,PRIMAX 95,3968,3867,3627,3790,3707,3644,4429,,17600,13500,20400,16700,23200,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ERA PETROLEUM,90034591,EAST2,141960,90034591-3,BIODIESEL B7 (RETAIL),2908,1313,4271,3502,4577,3414,3906,,17700,15100,22900,16000,12200,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,JML DAMAI SERVICES,90034594,CENTR1,136500,90034594-4,BIODIESEL B7 (RETAIL),6726,1984,8619,9991,8822,9838,8464,11044,9834,18958,20795,16123,12935,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,JML DAMAI SERVICES,90034594,CENTR1,136500,90034594-1,PRIMAX 95,15482,15500,15436,14290,14314,13914,14551,13807,1261,13168,19306,18960,12306,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,JML DAMAI SERVICES,90034594,CENTR1,136500,90034594-3,PRIMAX 97,957,919,1438,1017,841,1292,1061,10916,9976,9076,7631,6565,5787,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,JML DAMAI SERVICES,90034594,CENTR1,136500,90034594-2,PRIMAX 95,15482,15500,15435,14290,14315,13914,14551,8384,16699,16946,16985,10630,26052,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,TOWNMIN ENTERPRISE,90034610,NORTH2,21840,90034610-1,BIODIESEL B7 (RETAIL),9010,7045,9225,8542,10075,10535,9650,12839,14749,12785,14480,16858,17581,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,TOWNMIN ENTERPRISE,90034610,NORTH2,21840,90034610-2,PRIMAX 95,3005,3312,2692,2746,2758,3005,2905,17939,22211,21046,15662,21122,15425,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,TOWNMIN ENTERPRISE,90034610,NORTH2,21840,90034610-3,PRIMAX 95,3005,3313,2692,2746,2759,3006,2905,17334,17334,17334,17334,17302,17302,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,TOWNMIN ENTERPRISE,90034610,NORTH2,21840,90034610-4,PRIMAX 97,234,506,334,321,233,229,284,16230,15843,15337,15014,14673,14440,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,PERNIAGAAN MM AFDAL,90034639,NORTH1,43680,90034639-2,PRIMAX 95,1950,2029,1913,1725,1704,1696,1608,8401,19262,19262,13518,13518,13518,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,PERNIAGAAN MM AFDAL,90034639,NORTH1,43680,90034639-4,PRIMAX 95,1949,2029,1913,1725,1705,1696,1608,5634,21860,15863,15863,15863,10681,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,PERNIAGAAN MM AFDAL,90034639,NORTH1,43680,90034639-1,BIODIESEL B7 (RETAIL),1162,780,1407,1945,1577,1677,1093,13183,17538,16627,15327,13259,11675,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,PERNIAGAAN MM AFDAL,90034639,NORTH1,43680,90034639-3,PRIMAX 95,1949,2029,1914,1725,1705,1696,1608,10771,4921,21225,21225,16001,16001,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,DAMAI CONVENIENCE PETROL MART,90034646,CENTR2,22638,90034646-3,PRIMAX 95,5030,5135,6383,5331,5307,5027,5606,23223,18191,20976,17588,20178,17845,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,DAMAI CONVENIENCE PETROL MART,90034646,CENTR2,22638,90034646-4,PRIMAX 97,677,637,738,803,798,712,670,6049,5371,15653,14914,14110,13311,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,DAMAI CONVENIENCE PETROL MART,90034646,CENTR2,22638,90034646-1,BIODIESEL B7 (RETAIL),1412,848,1217,1858,1555,1459,1568,8940,7523,6674,10916,9055,7498,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,DAMAI CONVENIENCE PETROL MART,90034646,CENTR2,22638,90034646-2,PRIMAX 95,5031,5136,6383,5332,5306,5028,5607,14765,9733,18513,14591,12255,14843,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,DETRONAS PETROL STATION,90034668,CENTR1,60060,90034668-2,PRIMAX 97,401,363,677,572,731,481,334,6569,6200,5647,4966,4305,14480,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,DETRONAS PETROL STATION,90034668,CENTR1,60060,90034668-4,PRIMAX 95,5235,5136,5498,5569,5332,5264,4553,23500,13383,13550,13383,15042,13216,
